"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Matched Audience Targeting Consumption (Photo Click)","Other Clicks","Link Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Matched Audience Targeting Consumption (Video Click)"
122111384037149417,61584482528597,"Juankada Shann","𝐈𝐭’𝐬 𝐚 𝐁𝐎𝐘! 💙🎉

#JuankadaShann #Shanshines #Followme #TagAFriend #ItsABoy #CelebrateWithUs","𝐈𝐭’𝐬 𝐚 𝐁𝐎𝐘! 💙🎉

#JuankadaShann #Shanshines #Followme #TagAFriend #ItsABoy #CelebrateWithUs",23,"01/10/2026 23:00",mixed,https://www.facebook.com/reel/850665047836149/,1,0,Videos,,,,,Lifetime,73,42,8,7,1,0,6,,6,,585.158,11.942,0,0,0,
122111357871149417,61584482528597,"Juankada Shann","𝐂𝐨𝐳𝐲 𝐯𝐢𝐛𝐞𝐬, 𝐛𝐢𝐠 𝐬𝐦𝐢𝐥𝐞𝐬! 🧸✨💗🌈

#JuankadaShann #Shanshines #Followme #TagAFriend #StyleWithPersonality",,0,"01/10/2026 18:47",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0YaH7xzXL5dLS76NJJFt785FBZtENwHud1Bpc9Y9bmmUicw3EqWizPUMPz2Si5zmSl,0,0,Photos,,,,,Lifetime,127,52,12,7,4,1,3,1,2,,,,,,,
122111331237149417,61584482528597,"Juankada Shann","𝐆𝐨𝐨𝐝 𝐦𝐨𝐫𝐧𝐢𝐧𝐠, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!! ☀️💗
Triple Pink… tapos 𝐉𝐀𝐂𝐊𝐏𝐎𝐓 agad! 😏💥
Huling chance na baka ma-miss mo ulit! 😱✨
Drop a 💗 kung gusto mo next ma-feel ang swerte!

#Juan365 #AllInJuanSaSaya #Juan365Studios #CommentYourThoughts #JuankadaShann #TagAFriend #Followme #Shanshines    #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy","𝐆𝐨𝐨𝐝 𝐦𝐨𝐫𝐧𝐢𝐧𝐠, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!! ☀️💗
Triple Pink… tapos 𝐉𝐀𝐂𝐊𝐏𝐎𝐓 agad! 😏💥
Huling chance na baka ma-miss mo ulit! 😱✨
Drop a 💗 kung gusto mo next ma-feel ang swerte!

#Juan365 #AllInJuanSaSaya #Juan365Studios #CommentYourThoughts #JuankadaShann #TagAFriend #Followme #Shanshines    #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy",24,"01/10/2026 13:22",N/A,https://www.facebook.com/reel/2072525326621296/,0,0,Videos,,,,,Lifetime,68,36,7,5,2,0,2,,2,,745.854,15.221,0,0,0,
122111272743149417,61584482528597,"Juankada Shann","𝐇𝐢𝐧𝐝𝐢 𝐚𝐤𝐨 𝐠𝐚𝐥𝐢𝐭 ,𝐧𝐚𝐠 𝐥𝐚𝐥𝐚𝐦𝐛𝐢𝐧𝐠 𝐥𝐚𝐧𝐠, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!  ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LambingLang","𝐇𝐢𝐧𝐝𝐢 𝐚𝐤𝐨 𝐠𝐚𝐥𝐢𝐭 ,𝐧𝐚𝐠 𝐥𝐚𝐥𝐚𝐦𝐛𝐢𝐧𝐠 𝐥𝐚𝐧𝐠, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!  ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #LambingLang",48,"01/10/2026 06:00",mixed,https://www.facebook.com/reel/2780079275663353/,1,0,Videos,,,,,Lifetime,54,38,7,7,0,0,8,,8,,690.485,16.841,0,0,0,
122111270913149417,61584482528597,"Juankada Shann","Umpisahan nanating kulayan ang iniyong mga kapalaran ng kasiwertehan dito sa pinaka makulay na laro dito sa color game tara na manood at mag laro ngayong gabi ✨🌈💗

#JuankadaShann #Shanshines #Followme #TagAFriend #ColorGameVibes",,0,"01/10/2026 05:40",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid034g7PSrTTQQZS4qKbPt4qn1XzgcGMZWr2LoXuhaDjoyuA26GL99waYxKpitTLeWADl,0,0,Photos,,,,,Lifetime,102,39,4,3,1,0,6,4,2,,,,,,,
122111200677149417,61584482528597,"Juankada Shann",,,0,"01/09/2026 23:40",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02aqf61aa3UepcEydQD4WSGdFrZm4wtqR3h57TxQprwzMDDNSDWMuq4C6Di4XkJsxel,0,1,Photos,,,,,Lifetime,61,29,5,3,2,0,6,,6,,,,,,,
122111191857149417,61584482528597,"Juankada Shann","𝐌𝐚𝐤𝐞 𝐬𝐨𝐦𝐞! 🔊

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeSomeNoise","𝐌𝐚𝐤𝐞 𝐬𝐨𝐦𝐞! 🔊

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeSomeNoise",15,"01/09/2026 22:00",N/A,https://www.facebook.com/reel/901830128866228/,1,0,Videos,,,,,Lifetime,122,86,1,1,0,0,0,,,,651.807,7.162,0,0,0,
122111134551149417,61584482528597,"Juankada Shann","𝐈𝐧𝐬𝐭𝐚𝐧𝐭 𝐧𝐞𝐰 𝐜𝐞𝐥𝐥𝐩𝐡𝐨𝐧𝐞🤣

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #NewPhone #InstantUpgrade","𝐈𝐧𝐬𝐭𝐚𝐧𝐭 𝐧𝐞𝐰 𝐜𝐞𝐥𝐥𝐩𝐡𝐨𝐧𝐞🤣

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #NewPhone #InstantUpgrade",15,"01/09/2026 12:31",N/A,https://www.facebook.com/reel/1855270335355562/,1,0,Videos,,,,,Lifetime,130,53,16,10,4,2,8,,8,,778.196,9.155,0,0,0,
122111104665149417,61584482528597,"Juankada Shann","𝐆𝐨𝐨𝐝 𝐞𝐧𝐞𝐫𝐠𝐲 𝐚𝐥𝐥 𝐝𝐚𝐲.

#WorkAndSmile #GoodVibesOnly #PositiveEnergy #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes","𝐆𝐨𝐨𝐝 𝐞𝐧𝐞𝐫𝐠𝐲 𝐚𝐥𝐥 𝐝𝐚𝐲.

#WorkAndSmile #GoodVibesOnly #PositiveEnergy #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",15,"01/09/2026 08:00",N/A,https://www.facebook.com/reel/2324270448058858/,1,0,Videos,,,,,Lifetime,284,226,16,12,3,1,5,,5,,1441.771,5.957,0,0,0,
122111083275149417,61584482528597,"Juankada Shann","𝐇𝐢 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 𝐋𝐞𝐭’𝐬 𝐩𝐥𝐚𝐲, 𝐞𝐧𝐣𝐨𝐲, 𝐚𝐧𝐝 𝐰𝐢𝐧 𝐭𝐨𝐠𝐞𝐭𝐡𝐞𝐫 ♥️

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy",,0,"01/09/2026 05:55",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02NAthwGMTFHjUgKqZaxuV6Tu4vhaQzCcgXp8FBLdYzb6JSyLwA5NHtgWAANJaTF7wl,0,0,Photos,,,,,Lifetime,137,55,18,10,6,2,11,3,8,,,,,,,
122111049531149417,61584482528597,"Juankada Shann","𝐒𝐭𝐚𝐲 𝐰𝐢𝐭𝐡 𝐦𝐞 𝐚𝐧𝐝 𝐥𝐞𝐭’𝐬 𝐦𝐚𝐤𝐞 𝐭𝐨𝐝𝐚𝐲 𝐰𝐨𝐫𝐭𝐡 𝐫𝐞𝐦𝐞𝐦𝐛𝐞𝐫𝐢𝐧𝐠 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #TodayStory #GoodVibesOnly","𝐒𝐭𝐚𝐲 𝐰𝐢𝐭𝐡 𝐦𝐞 𝐚𝐧𝐝 𝐥𝐞𝐭’𝐬 𝐦𝐚𝐤𝐞 𝐭𝐨𝐝𝐚𝐲 𝐰𝐨𝐫𝐭𝐡 𝐫𝐞𝐦𝐞𝐦𝐛𝐞𝐫𝐢𝐧𝐠 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #TodayStory #GoodVibesOnly",13,"01/09/2026 03:00",N/A,https://www.facebook.com/reel/1228881535872760/,1,0,Videos,,,,,Lifetime,167,138,20,9,8,3,3,,3,,469.738,3.262,0,0,0,
122111015223149417,61584482528597,"Juankada Shann","𝐏𝐥𝐚𝐲, 𝐞𝐧𝐣𝐨𝐲, 𝐚𝐧𝐝 𝐢𝐭’𝐬 𝐠𝐨𝐧𝐧𝐚 𝐛𝐞 𝐚𝐥𝐫𝐢𝐠𝐡𝐭! 😎💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #PlayAndEnjoy #ShanshineEnergy","𝐏𝐥𝐚𝐲, 𝐞𝐧𝐣𝐨𝐲, 𝐚𝐧𝐝 𝐢𝐭’𝐬 𝐠𝐨𝐧𝐧𝐚 𝐛𝐞 𝐚𝐥𝐫𝐢𝐠𝐡𝐭! 😎💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #PlayAndEnjoy #ShanshineEnergy",14,"01/08/2026 23:09",N/A,https://www.facebook.com/reel/852475904091677/,0,0,Videos,,,,,Lifetime,270,210,12,11,1,0,8,,8,,1519.786,7.135,0,0,0,
122110897263149417,61584482528597,"Juankada Shann","Hi 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! It’s your host, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💙

Samahan niyo ko mamaya sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄🎨🔥

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy",,0,"01/08/2026 06:00",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02U4ii7cg33YxuK6cdQWnugtG7d49K3zbkasa2GDecU1Xh94fCGekMLma6V91zd41zl,0,0,Photos,,,,,Lifetime,257,148,12,10,1,1,6,4,2,,,,,,,
122110812951149417,61584482528597,"Juankada Shann","𝐒𝐦𝐢𝐥𝐞𝐬 𝐭𝐡𝐚𝐭 𝐥𝐢𝐠𝐡𝐭 𝐮𝐩 𝐭𝐡𝐞 𝐟𝐞𝐞𝐝! ✨

Drop a ♥️ if this made you smile today!

Music used belongs to its rightful owner. No copyright infringement intended.
#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #SmileMore #ConfidenceGoals #HappyVibes #OOTDInspo #PositiveEnergy","𝐒𝐦𝐢𝐥𝐞𝐬 𝐭𝐡𝐚𝐭 𝐥𝐢𝐠𝐡𝐭 𝐮𝐩 𝐭𝐡𝐞 𝐟𝐞𝐞𝐝! ✨

Drop a ♥️ if this made you smile today!

Music used belongs to its rightful owner. No copyright infringement intended.
#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #SmileMore #ConfidenceGoals #HappyVibes #OOTDInspo #PositiveEnergy",25,"01/07/2026 20:00",mixed,https://www.facebook.com/reel/1551114756127999/,1,0,Videos,,,,,Lifetime,148,116,24,16,7,1,6,,6,,875.508,7.547,0,0,0,
122110796079149417,61584482528597,"Juankada Shann","Hindi kapa nakapag download! 𝐆𝐈𝐆𝐈𝐋 nako sayo!🔥

Tap a ♥️ at comment HOW para ma guide kita! 😊

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive","Hindi kapa nakapag download! 𝐆𝐈𝐆𝐈𝐋 nako sayo!🔥

Tap a ♥️ at comment HOW para ma guide kita! 😊

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive",40,"01/07/2026 17:42",N/A,https://www.facebook.com/reel/1249244333777104/,0,0,Videos,,,,,Lifetime,101,81,20,18,2,0,11,,11,,866.809,10.701,0,0,0,
122110742469149417,61584482528597,"Juankada Shann",,,0,"01/07/2026 09:35",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0hNcmp4QAMKnR88DaVZ8g9cQjrJpsDQ4VUWK7gTDoAVQ4USbX3HHyUWdrecAKGicvl,0,1,Photos,,,,,Lifetime,72,42,4,3,0,1,6,1,5,,,,,,,
122110716435149417,61584482528597,"Juankada Shann","Hi 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! It’s your host, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💙

Samahan niyo ko ngayong gabi sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄🎨🔥

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy",,0,"01/07/2026 06:49",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0uFxA5JHcDrxd9RFFWYmF6oU9Jf6Uzz1fVhoPy4mnoX6KBG3QEPzyb1rzEf3FgaZpl,0,0,Photos,,,,,Lifetime,98,42,7,5,2,0,5,2,3,,,,,,,
122175045374762707,61572881214141,Juan365,"Bakit hindi pareho? Sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄, Juankada, panalo ka sa swerte at saya! 🎨✨

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada","Bakit hindi pareho? Sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄, Juankada, panalo ka sa swerte at saya! 🎨✨

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada",10,"01/07/2026 05:00",N/A,https://www.facebook.com/reel/1170985318580735/,1,0,Videos,,,,,Lifetime,,8936,383,209,110,64,,,108,,33188.823,3.323,0,,,
122110674333149417,61584482528597,"Juankada Shann","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐢𝐲𝐨 𝐥𝐚𝐧𝐠 𝐦𝐚𝐭𝐚𝐭𝐚𝐠𝐩𝐮𝐚𝐧 𝐚𝐧𝐠 𝐭𝐮𝐧𝐚𝐲 𝐧𝐚 𝐬𝐚𝐲𝐚! 🎨

React ♥️ at comment para maging masaya ka na rin! 😄

Music used belongs to its rightful owner. No copyright infringement intended.
#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #AllInSaSaya","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐢𝐲𝐨 𝐥𝐚𝐧𝐠 𝐦𝐚𝐭𝐚𝐭𝐚𝐠𝐩𝐮𝐚𝐧 𝐚𝐧𝐠 𝐭𝐮𝐧𝐚𝐲 𝐧𝐚 𝐬𝐚𝐲𝐚! 🎨

React ♥️ at comment para maging masaya ka na rin! 😄

Music used belongs to its rightful owner. No copyright infringement intended.
#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #AllInSaSaya",27,"01/07/2026 02:00",N/A,https://www.facebook.com/reel/868774325930804/,1,0,Videos,,,,,Lifetime,79,57,13,9,4,0,6,,6,,573.881,9.564,0,0,0,
122110655979149417,61584482528597,"Juankada Shann","𝐁𝐨𝐥𝐝 𝐜𝐨𝐥𝐨𝐫𝐬, 𝐥𝐨𝐮𝐝𝐞𝐫 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 ✨🌈

Leave ♥️  para mag karoon kana rin ng confidence! 

#ColorfulConfidence #UnapologeticallyMe #StyleWithAttitude #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,"01/06/2026 23:30",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02uoBg63EzJdgX4vs7af5MF4TU34QDce9kv89kbptCSuP1rUhkdUXz9QM59Ei5s518l,0,0,Photos,,,,,Lifetime,117,54,11,8,2,1,7,2,5,,,,,,,
122110643709149417,61584482528597,"Juankada Shann","𝐂𝐡𝐢𝐥𝐥𝐢𝐧 𝐟𝐢𝐭, 𝐦𝐢𝐫𝐫𝐨𝐫 𝐦𝐨𝐦𝐞𝐧𝐭 📸

Click ♥️ and comment para swertehin ka! 

#MirrorShot #ChillVibes #OOTD #CasualFit #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,"01/06/2026 21:30",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02aj74UevfcbXRS4MFo8E5wg8c6TbCvZybRJfExJWapJiW2uesxbUaxwpfaC3ek3VMl,0,0,Photos,,,,,Lifetime,114,43,8,7,1,0,7,5,2,,,,,,,
122110627779149417,61584482528597,"Juankada Shann","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #ChillAndDance #ShanshineVibes","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #ChillAndDance #ShanshineVibes",9,"01/06/2026 18:31",N/A,https://www.facebook.com/reel/4292804347532221/,1,0,Videos,,,,,Lifetime,169,89,13,10,2,1,6,,6,,755.387,7.194,0,0,0,
122110547043149417,61584482528597,"Juankada Shann","Hello Shanshines! ✨
Live na ang good vibes at saya ngayon! 💖

👉 Comment HERE kung nandito ka na at ready makilaro ⬇️

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,"01/06/2026 06:59",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0oHyUnUvgzEYF66mCBPg1NyJ5dKAz6N9wwPdkpH5K1Kk8nN7V3nGBrNqM9GcePbw3l,0,0,Photos,,,,,Lifetime,124,53,9,9,0,0,9,6,3,,,,,,,
122110472313149417,61584482528597,"Juankada Shann","𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #JackpotFeels #GoodTimesPH","𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #JackpotFeels #GoodTimesPH",15,"01/06/2026 00:00",uploaded,https://www.facebook.com/reel/1975111956405821/,1,0,Videos,,,,,Lifetime,183,102,11,6,4,1,5,,5,,1190.775,9.76,0,0,0,
122110441935149417,61584482528597,"Juankada Shann","Give ma give and its giving mothering naman talaga ang sisteret ko🥰😘💗🌈",,0,"01/05/2026 20:12",N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0HGwrgKJV5UNxvMeeMSUtuVyRcnrS4AKwiTGnStgjcuvAhzHirwCDLu753sv4KEafl,0,1,Text,,,,,Lifetime,,37,2,2,0,0,3,,3,,,,,,,
122110440549149417,61584482528597,"Juankada Shann","Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH","Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH",20,"01/05/2026 20:00",uploaded,https://www.facebook.com/reel/855313047353596/,1,0,Videos,,,,,Lifetime,152,93,13,10,3,0,6,,6,,1173.662,10.386,0,0,0,
122110433073149417,61584482528597,"Juankada Shann","𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun","𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun",15,"01/05/2026 18:40",N/A,https://www.facebook.com/reel/4437328803179656/,0,0,Videos,,,,,Lifetime,257,181,12,12,0,0,8,,8,,1548.284,8.324,0,0,0,
122110258203149417,61584482528597,"Juankada Shann","𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",37,"01/04/2026 23:00",mixed,https://www.facebook.com/reel/818402557919334/,1,0,Videos,,,,,Lifetime,211,56,22,14,6,2,8,,8,,2434.752,15.913,0,0,0,
