Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Negative feedback from users: Hide all,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click)
1.22112E+17,6.15844E+13,Juankada Evo,"All the FUN. All the COLORS!, Here’s the BEST PART 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #foryoupageシ #fypシ Juan365 Juan365 Studios","All the FUN. All the COLORS!, Here’s the BEST PART 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #foryoupageシ #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",19,1/14/2026 16:02,N/A,https://www.facebook.com/reel/2009268136305960/,0,0,Videos,,,,,Lifetime,303,196,12,12,0,0,,3,,3,,1635.339,7.11,0,0,0,
1.22112E+17,6.15844E+13,Juankada Evo,"SOLID ang COLOR GAME kanina!🔥
Salamat sa lahat ng SUMABAY sa SAYA! 😎

Anong LUCKY COLOR mo TODAY Juankada?

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #foryoupageシ Juan365 Juan365 Studios",,0,1/14/2026 21:48,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0JfSpZ2p6xPZ824B4GuVsLFPcJovNLxUb7sPJqJkmmDdokGZnvE6UPZxX3hhEjuPfl&id=61584432221426,0,0,Photos,,,,,Lifetime,370,174,19,12,4,3,,4,1,3,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"COLOR GAME IS LIVE RIGHT NOW! 🤩
Prizes on deck, energy on max!!

PASOK NA SA LIVE Juankada!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #colorgamelive #fypシ #foryoupageシ Juan365 Studios Juan365",,0,1/15/2026 16:56,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid027LmJHAh7EfUfpXvCr1Wc9GX5UHveJKgV9vRvWbjcdkWfVJ6cqyVbhaft23VBWNoul&id=61584432221426,0,0,Photos,,,,,Lifetime,558,223,30,17,9,4,,18,4,14,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"TGIF!! Di ko na alam kung anong mas gusto ko TULOG or TAGAY😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #arawgabi #fypシ #EVOnation","TGIF!! Di ko na alam kung anong mas gusto ko TULOG or TAGAY😂

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #arawgabi #fypシ #EVOnation",15,1/16/2026 2:07,N/A,https://www.facebook.com/reel/1212802483617387/,0,0,Videos,,,,,Lifetime,518,246,57,27,18,12,,22,,22,,3768.368,12.195,0,0,0,
1.22112E+17,6.15844E+13,Juankada Evo,"Juankada! Pagulungin na ang SWERTE mo TODAY! Tara na sa LIVE COLOR GAME! with Juankada Sabbie Juankada Geoff

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Juan365 Studios",,0,1/16/2026 16:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0fJwB1HUtXe3QjWhWuNQj8qvBu7GK87rX5joQCJqLee7yw8JwdKDB7uDwb7Rzzg7tl&id=61584432221426,0,0,Photos,,,,,Lifetime,612,249,32,16,11,5,,22,6,16,,,,,,,
1.22112E+17,6.15844E+13,Juankada Evo,"IKAW na lang KATABI? 😉

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #NgayongGabi #fypシ Juan365 Juan365 Studios #nocopyrightinfringementintendedmusicbelongstotherightfulowner","IKAW na lang KATABI? 😉

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #NgayongGabi #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios] #nocopyrightinfringementintendedmusicbelongstotherightfulowner",39,1/17/2026 2:00,N/A,https://www.facebook.com/reel/1577447426774911/,1,0,Videos,,,,,Lifetime,200,111,29,17,8,4,,10,,10,,1662.823,11.085,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"CONFIDENCE already PARKED here! 😎

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #fypシ Juan365  Juan365 Studios",,0,1/17/2026 20:20,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid068S9DsYQoF7eAVzE2tJhbq51ooyUWqYK4sDkequ8eSyKSvrfc4Qc1BRQNLjMZvd7l&id=61584432221426,0,0,Photos,,,,,Lifetime,638,255,27,20,3,4,,18,4,14,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"SHAWTY is a eenie-meenie-miney-mo lover 🩵

Mention mo na gusto mong kasabay sumayaw!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juankadastar #trend #SteakLovers #FollowTheSquad #fypシ  Juan365  Juan365 Studios","SHAWTY is a eenie-meenie-miney-mo lover 🩵

Mention mo na gusto mong kasabay sumayaw!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juankadastar #trend #SteakLovers #FollowTheSquad #fypシ  @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",15,1/18/2026 2:00,N/A,https://www.facebook.com/reel/877980674972114/,1,0,Videos,,,,,Lifetime,316,174,15,12,1,2,,19,,19,,3231.851,14.623,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"Cute MORNING DANCE with Baby Girl Sena Juana Babe Sena 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #dancechallenge #fypシ #juanababesena Juan365 Juan365 Studios","Cute MORNING DANCE with Baby Girl Sena @[61580361006776:2048:Juana Babe Sena] 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #dancechallenge #fypシ #juanababesena @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",15,1/18/2026 18:31,N/A,https://www.facebook.com/reel/1295576475879466/,0,0,Videos,,,,,Lifetime,349,192,15,12,3,0,,29,,29,,2047.997,8.865,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"STOP SCROLLING and ROLL THE DICE
COLOR GAME IS LIVE NA!🔥⚪️🟡🟠🟢🔵🔴

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Studios Juan365 #EVOnation",,0,1/18/2026 21:27,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028zsMiHDgMugMsDcJyCr8hgaVDPKPuE2nTiYANSimXBKAMoFKkby2X4cnUTA9R6zcl&id=61584432221426,0,0,Photos,,,,,Lifetime,214,100,14,9,4,1,,8,2,6,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"BEST MOMENTS in under a minute 🔥

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #GameHighlights  #fypシ #EVOnation","BEST MOMENTS in under a minute 🔥

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #confidence #GameHighlights  #fypシ #EVOnation",25,1/19/2026 7:09,N/A,https://www.facebook.com/reel/4229616127253696/,0,0,Videos,,,,,Lifetime,262,162,13,13,0,0,,3,,3,,2978.943,15.045,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"FIRST WORD that comes to mind? 🤭

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #evonation #confidence  #fypシ","FIRST WORD that comes to mind? 🤭

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #evonation #confidence  #fypシ",19,1/19/2026 17:48,N/A,https://www.facebook.com/reel/1696353671327984/,0,0,Videos,,,,,Lifetime,157,92,13,11,2,0,,7,,7,,706.261,5.65,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"Something EXCITING is HAPPENING Right now!👀

COLOR GAME LIVE NOW!🤩🥳

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #Juan365Studios #EVOnation","Something EXCITING is HAPPENING Right now!👀

COLOR GAME LIVE NOW!🤩🥳

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #Juan365Studios #EVOnation",24,1/21/2026 7:32,N/A,https://www.facebook.com/reel/3393150217508806/,0,0,Videos,,,,,Lifetime,174,71,11,8,0,3,,0,,,,815.501,5.547,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"Another Set done! I Hope na marami nanaman tayong naipanalo JUANKADA! I Am always excited and greatful na maipanalo kayo lagi! Thank you JUANKADA for always supporting me, And playing here at COLORGAME LIVE! 💙💚❤️🤍💛

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #colorgamelive #fypviralシ #Juan365Studios #evonation","Another Set done! I Hope na marami nanaman tayong naipanalo JUANKADA! I Am always excited and greatful na maipanalo kayo lagi! Thank you JUANKADA for always supporting me, And playing here at COLORGAME LIVE! 💙💚❤️🤍💛

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #colorgamelive #fypviralシ #Juan365Studios #evonation",41,1/21/2026 16:24,N/A,https://www.facebook.com/reel/1423724165872073/,0,0,Videos,,,,,Lifetime,147,83,17,17,0,0,,7,,7,,1257.085,10.475,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"COLOR GAME LIVE NOW!
Papalampasin mo ba ang SWERTE mo? 👀

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #Juan365Studios  #EVOnation Juan365 Studios Juan365",,0,1/22/2026 8:07,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Eqy2koJznqBfxioGbmCGzQcs9kH4W4u2FEDmVTBcYg9BtdZ584eqytr7PFmYVc7Rl&id=61584432221426,0,0,Photos,,,,,Lifetime,873,392,32,20,6,6,,18,4,14,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"𝐋𝐞𝐟𝐭, 𝐫𝐢𝐠𝐡𝐭, 𝐭𝐡𝐞𝐧 𝐟𝐞𝐞𝐥 𝐭𝐡𝐞 𝐯𝐢𝐛𝐞𝐬 𝐰𝐢𝐭𝐡 Juanababe Sena! 🥶

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #JuanababeSena #confidence  #fypシ Juan365 Juan365 Studios  Juan365 Live Stream","𝐋𝐞𝐟𝐭, 𝐫𝐢𝐠𝐡𝐭, 𝐭𝐡𝐞𝐧 𝐟𝐞𝐞𝐥 𝐭𝐡𝐞 𝐯𝐢𝐛𝐞𝐬 𝐰𝐢𝐭𝐡 Juanababe Sena! 🥶

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #JuanababeSena #confidence  #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]  @[61569634500241:2048:Juan365 Live Stream]",14,1/22/2026 16:00,N/A,https://www.facebook.com/reel/1411455997040078/,1,0,Videos,,,,,Lifetime,217,126,7,6,1,0,,22,,22,,1832.231,12.636,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"PANIS KA BOY!! Paul N Ballin is in the HOUSE!...

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #paulnballin #paniskaboy #fypシ Juan365 Juan365 Studios #nocopyrightinfringementintendedmusic #CreditsToTheOwner","PANIS KA BOY!! Paul N Ballin is in the HOUSE!...

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #paulnballin #paniskaboy #fypシ @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios] #nocopyrightinfringementintendedmusic #CreditsToTheOwner",17,1/22/2026 22:00,uploaded,https://www.facebook.com/reel/1384695850100369/,1,0,Videos,,,,,Lifetime,150,88,5,5,0,0,,1,,1,,686.082,5.488,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"LIVE ON! Choose your COLOR! Let's go! ❤💛💚💙🤍

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Studios Juan365 #EVOnation",,0,1/23/2026 6:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Z6ydp4yZBtZ38mfXo3Sh1RJqVVazNa1qBzbLvceAMKiJLYcDfvTVbrcgJ1RmLZLel&id=61584432221426,0,0,Photos,,,,,Lifetime,586,292,11,10,0,1,,15,14,1,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,𝟐𝐀𝐌 𝐯𝐢𝐛𝐞𝐬💃🔥 Sayawan + 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 app & Website!!,,0,1/23/2026 16:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02FpY93nGFgbT9hefhjTTzXC9AXPDxEktrhXfPZWqnjToRTjvcons5Wz3Q3nGqUeDFl&id=61584432221426,0,1,Text,,,,,Lifetime,63,56,6,6,0,0,,4,,4,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"FRESH na ulit, ready na sa RIDE ✊😎
Linis ng motor + DIY lights done✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #motorcycle  #fypシ Juan365  Juan365 Studios","FRESH na ulit, ready na sa RIDE ✊😎
Linis ng motor + DIY lights done✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #JuankadaEvo #motorcycle  #fypシ @[61572881214141:2048:Juan365]  @[61578179424678:2048:Juan365 Studios]",32,1/23/2026 22:00,mixed,https://www.facebook.com/reel/2078537936234746/,1,0,Videos,,,,,Lifetime,110,51,7,6,1,0,,4,,4,,938.531,12.349,0,0,0,
1.22113E+17,6.15844E+13,Juankada Evo,"WEEKEND VIBE!! Let the color choose you today Juankada! COLOR GAME IS LIVE NOW!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ Juan365 Juan365 Studios #EVOnation",,0,1/24/2026 6:10,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VpxBmQzmRAKM9aBaN98fqfjyBRhE7NdGoFomab7jEgWjGXmpUKqx7NUzXF9xu28yl&id=61584432221426,0,0,Photos,,,,,Lifetime,200,79,8,8,0,0,,9,3,6,,,,,,,
1.22113E+17,6.15844E+13,Juankada Evo,"334 DAYS na lang!🥶  kakantahan ko na kayo!😆

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ  #nocopyrightinfringementintendedmusicbelongstotherightfulowner Juan365 Juan365 Studios","334 DAYS na lang!🥶  kakantahan ko na kayo!😆

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ  #nocopyrightinfringementintendedmusicbelongstotherightfulowner @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",160,1/24/2026 17:58,uploaded,https://www.facebook.com/reel/1359858849219620/,0,0,Videos,,,,,Lifetime,174,123,19,14,2,3,,14,,14,,4411.911,33.937,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"ROLL YOUR DICE! and let  your LUCKY COLOR WINS!
COLOR GAME LIVE NOW!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #JuankadaEvo #colorgamelive #fypシ #evonation #reels2026 #carpediem",,0,1/25/2026 2:33,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02TaLTu35FVi2z2V86SmFdPHpQ786dXgfCb16YCtskciJmC43LpBxpUpYPXkALeF9Ul&id=61584432221426,0,0,Photos,,,,,Lifetime,313,132,12,12,0,0,,14,3,11,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"SCREENSHOT ngani! 😆

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #mentality","SCREENSHOT ngani! 😆

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #mentality",21,1/25/2026 6:00,mixed,https://www.facebook.com/reel/1554854359156737/,1,0,Videos,,,,,Lifetime,454,279,14,10,4,0,,7,,7,,3423.56,10.189,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"BUKSAN MO! 😈

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreel #followerseveryonehighlights #highlights Juan365 Juan365 Studios","BUKSAN MO! 😈

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreel #followerseveryonehighlights #highlights @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",16,1/25/2026 18:00,N/A,https://www.facebook.com/reel/1604291013915693/,0,0,Videos,,,,,Lifetime,350,151,18,10,3,5,,16,,16,,3768.804,18.657,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"CONTINUE BELIEVING! behind the scene photo shoot day!

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo #nocopyrightsinfringementindentedmusicbelongstotherightfulowner","CONTINUE BELIEVING! behind the scene photo shoot day!

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo #nocopyrightsinfringementindentedmusicbelongstotherightfulowner",58,1/26/2026 19:14,N/A,https://www.facebook.com/reel/1216879500588812/,0,0,Videos,,,,,Lifetime,88,54,5,5,0,0,,9,,9,,1135.826,17.747,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"KINALAWANG NA! 😁

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo","KINALAWANG NA! 😁

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo",16,1/27/2026 15:00,N/A,https://www.facebook.com/reel/925691546785248/,1,0,Videos,,,,,Lifetime,172,114,10,9,1,0,,8,,8,,2369.574,19.264,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"My JANUARY ANGELS 🤩

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo #nocopyrightinfringementintended","My JANUARY ANGELS 🤩

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreelsvideo #nocopyrightinfringementintended",40,1/27/2026 22:00,uploaded,https://www.facebook.com/reel/884412077858111/,1,0,Videos,,,,,Lifetime,82,57,5,5,0,0,,2,,2,,613.235,8.887,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 na JUANKADA! 🎨🔥
Wag mo nang pag-isipan tayong pumili ng 𝐋𝐔𝐂𝐊𝐘 𝐂𝐎𝐋𝐎𝐑 for tonight! ! 🤞🏽 First TRIPLE COLOR X150 KAGAD!!! 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #EVOnation",,0,1/28/2026 7:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid033ZFVwM8qwbWMivjaEgRkhVDuoCzXPfEempD1zMbmtwvB394ueuLzEkhnutGhHkwDl&id=61584432221426,0,0,Photos,,,,,Lifetime,168,69,4,3,1,0,,5,,5,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"KALMA! tabihan mo na lang ako dito😁

#Juan365Studioss #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo","KALMA! tabihan mo na lang ako dito😁

#Juan365Studioss #Juan365 #JuankadaEvo #evonation #fypシ #trendingreelsvideo",28,1/28/2026 18:18,N/A,https://www.facebook.com/reel/1437015761275440/,0,0,Videos,,,,,Lifetime,96,49,7,6,1,0,,7,,7,,453.195,6.042,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"Join the COLOR GAME LIVE with TEAM Night Shift! 🎉🤩😉 Let's have some fun together!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #EVOnation",,0,1/29/2026 8:23,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0BAgRcDDK7hhvqXM7Zw2Jp98XJCC7Spbpi9oqrtvKV5aJbkePYYxLiKPLK363zdjQl&id=61584432221426,0,0,Photos,,,,,Lifetime,169,79,6,6,0,0,,3,2,1,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"Me when my FAVORITE part of the SONG HITS! 😎🎶

Follow for more

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreelsvideo","Me when my FAVORITE part of the SONG HITS! 😎🎶

Follow for more

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypviralシ #trendingreelsvideo",16,1/29/2026 18:19,N/A,https://www.facebook.com/reel/1528266421574806/,0,0,Videos,,,,,Lifetime,186,155,9,7,2,0,,9,,9,,892.227,6.111,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,Let's Go! Juankada's Be ready 7PM!,,0,1/30/2026 2:20,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0SUzfuUb2dmeCCaNYa1zWKF33d6VzDGgPjyX4aDGj14jLQ3HTXMhz8iTACmXhwF8Rl&id=61584432221426,0,1,Photos,,,,,Lifetime,178,74,6,2,3,1,,8,,8,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"ISA KA BA sa EVONATION Juankada? 🤩

MAG READY KA NA SA SURPRISES!! 🥳

#Juan365Studios #Juan365 #JuankadaEvo #evonation  #fypシ #trendingreelsvideo","ISA KA BA sa EVONATION Juankada? 🤩

MAG READY KA NA SA SURPRISES!! 🥳

#Juan365Studios #Juan365 #JuankadaEvo #evonation  #fypシ #trendingreelsvideo",15,1/30/2026 6:00,mixed,https://www.facebook.com/reel/1903026616966530/,1,0,Videos,,,,,Lifetime,189,143,9,8,1,0,,7,,7,,1068.288,7.47,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"COLOR GAME IS LIVE NOW! Don’t just watch! bet your luck! 

❤💛💚💙💜🤍 

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #trendingnow #juankadaevo #colorgamelive #fypシ #EVOnation",,0,1/30/2026 7:08,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Uoyh1zBQWKpBJQ2TaiiN1SmrA7LKH27P3NyjtpG5TsMS1zRRw8U7RrzM6DvrccEol&id=61584432221426,0,0,Photos,,,,,Lifetime,270,138,8,7,0,1,,8,2,6,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,"BIG GUY!

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreel","BIG GUY!

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreel",11,1/30/2026 15:00,N/A,https://www.facebook.com/reel/880467671539617/,1,0,Videos,,,,,Lifetime,161,112,12,11,1,0,,6,,6,,687.353,6.029,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"BUDOTS muna tayo! 😆

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreel","BUDOTS muna tayo! 😆

#Juan365Studios #Juan365 #JuankadaEvo #EVOnation #fypシ #trendingreel",13,1/31/2026 2:00,N/A,https://www.facebook.com/reel/2587751258277302/,1,0,Videos,,,,,Lifetime,156,113,10,9,1,0,,5,,5,,916.949,8.043,0,0,0,
1.22114E+17,6.15844E+13,Juankada Evo,"💘 Love is in the game! 💘
Come and play with us this Month of Hearts and let the fun begin!
Spread love, share joy, and manifest your favorite color here at 🎨 ColorGame Live!
Let’s make every win full of heart! ❤️🎉",,0,1/31/2026 12:22,N/A,https://www.facebook.com/photo.php?fbid=122114361201147740&set=a.122100252165147740&type=3,0,0,Photos,,,,,Lifetime,137,57,13,12,0,1,,7,,7,,,,,,,
1.22114E+17,6.15844E+13,Juankada Evo,Juankada Evo updated their cover photo.,,0,1/31/2026 12:23,N/A,https://www.facebook.com/photo.php?fbid=122114361303147740&set=a.122100254679147740&type=3,0,0,Photos,,,,,Lifetime,0,0,2,2,0,0,,0,,,,,,,,,
1.2211E+17,6.15844E+13,Juankada Evo,"Welcome 2026🥳 New year new opportunities!

Sinong kasama mo sa pag salubong ng bagong taon?

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #2026iscoming #newyears2026 #fypシ #FollowNow #Livehosting #artist #TrendingPH #ViralPH #FBReelsPH","Welcome 2026🥳 New year new opportunities!

Sinong kasama mo sa pag salubong ng bagong taon?

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #trend #2026iscoming #newyears2026 #fypシ #FollowNow #Livehosting #artist #TrendingPH #ViralPH #FBReelsPH",60,12/31/2025 21:39,mixed,https://www.facebook.com/reel/25717473261226689/,0,0,Videos,,,,,Lifetime,148,95,14,14,0,0,,6,,6,,1914.896,16.651,0,0,0,
1.22188E+17,6.15659E+13,Juankada Geoff,"HAPPY NEW YEAR, JUANKADA!",,0,12/31/2025 21:30,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0NUbYjS9iuGiaAi4xBHvB3hmWi5qjtMEU6xk3D9XyN1g31JTFdP5tz9sZLZZ35axcl,0,1,Videos,,,,,Lifetime,103,55,12,12,0,0,,0,,,,,,,,,
