Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22112E+17,6.15857E+13,Juankada Ellise,"Nothing beats the thrill of x50 to x150 wins! Ready ka na ba sa next big hit? 🎯🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #trendingpost #foryourpage",,0,2/2/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0N5zRMxCaQnxsRx28nEYQRPqsSghB2kZASp8jzVMC3ayg5cXyd2srv1424gvxEUnBl&id=61585679673115,0,0,Photos,,,,,Lifetime,110,55,12,10,1,1,5,2,3,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐌𝐚𝐢𝐧 𝐜𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫 𝐲𝐚𝐫𝐧?😳✨

#Juan365  #JuankadaEllise #foryourpage #picture #fyp #trending","𝐌𝐚𝐢𝐧 𝐜𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫 𝐲𝐚𝐫𝐧?😳✨

#Juan365  #JuankadaEllise #foryourpage #picture #fyp #trending",15,2/2/2026 2:00,N/A,https://www.facebook.com/reel/900655242845252/,1,0,Videos,,,,,Lifetime,214,166,15,13,2,0,2,2,,,1092.038,5.967,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐓𝐡𝐢𝐬 𝐠𝐥𝐨𝐰 𝐝𝐢𝐝𝐧'𝐭 𝐜𝐨𝐦𝐞 𝐞𝐚𝐬𝐲❤️✨

#Juan365  #JuankadaEllise #foryourpage #picture #fyp",,0,2/1/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0DBs5fNxnmv2wdxXZeGCH6BsKxW2XWW2Q4YG19iWfMRqNom2VoGR435QgvQLfrMEFl&id=61585679673115,0,0,Photos,,,,,Lifetime,128,55,8,6,1,1,2,1,1,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐏𝐈𝐧𝐚𝐧𝐝𝐚𝐲 𝐧𝐚𝐭𝐨 𝐧𝐠 𝐩𝐚𝐧𝐚𝐡𝐨𝐧 😜

#Juan365  #JuankadaEllise #foryourpage #trending  #fyp #reels","𝐏𝐈𝐧𝐚𝐧𝐝𝐚𝐲 𝐧𝐚𝐭𝐨 𝐧𝐠 𝐩𝐚𝐧𝐚𝐡𝐨𝐧 😜

#Juan365  #JuankadaEllise #foryourpage #trending  #fyp #reels",9,2/1/2026 16:00,N/A,https://www.facebook.com/reel/2779172505751380/,1,0,Videos,,,,,Lifetime,2975,1928,20,17,2,1,5,4,,1,14076.254,6.767,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,samahan niyo kami taga piga ng kalamansi😂,,0,2/1/2026 11:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid023dx1AzQcp1wPZNjHWvx23EgBsBrcB3Eue6hNWFYL9Z1vQ7iGPatnCh2LPS3tH2Pbl&id=61585679673115,0,1,Photos,,,,,Lifetime,161,82,6,6,0,0,2,,2,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐁𝐞𝐬𝐡𝐲𝐲! 𝐑𝐞𝐦𝐢𝐧𝐝𝐞𝐫 𝐥𝐚𝐧𝐠 𝐡𝐚 𝐝𝐨𝐧'𝐭 𝐭𝐚𝐤𝐞 𝐭𝐡𝐢𝐧𝐠𝐬 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐧𝐚𝐤𝐨😅

#JuankadaEllise #foryourpage #reels #fyp #trending","𝐁𝐞𝐬𝐡𝐲𝐲! 𝐑𝐞𝐦𝐢𝐧𝐝𝐞𝐫 𝐥𝐚𝐧𝐠 𝐡𝐚 𝐝𝐨𝐧'𝐭 𝐭𝐚𝐤𝐞 𝐭𝐡𝐢𝐧𝐠𝐬 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐧𝐚𝐤𝐨😅

#JuankadaEllise #foryourpage #reels #fyp #trending",11,2/1/2026 2:00,N/A,https://www.facebook.com/reel/1849713099003309/,1,0,Videos,,,,,Lifetime,182,142,14,13,1,0,4,4,,,764.235,5.163,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"February na! ❤️ New month, new vibes!

 👇𝐃𝐫𝐨𝐩 𝐲𝐨𝐮𝐫 𝐪𝐮𝐞𝐬𝐭𝐢𝐨𝐧𝐬 𝐛𝐞𝐥𝐨𝐰, 𝐬𝐚𝐬𝐚𝐠𝐮𝐭𝐢𝐧 𝐤𝐨!

#Juan365Studios #Juan365ColorGame #JuankadaEllise #foryourpage #reels #fyp #trending",,0,1/31/2026 21:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VuRxmRrpzzhMCPN81jwZ2ZSKkA7PHaLs6oD7CfEJ6CYYER8WuqeSb2xJZkEdsJEol&id=61585679673115,0,0,Photos,,,,,Lifetime,271,124,17,8,7,2,17,16,1,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐂𝐡𝐚𝐭 𝐦𝐨𝐤𝐨 𝐩𝐚𝐠 𝐝𝐢𝐤𝐚𝐧𝐚 𝐛𝐮𝐬𝐲 𝐛𝐞𝐬𝐡𝐲😆😘

#JuankadaEllise #foryourpage #reels #fyp #trending","𝐂𝐡𝐚𝐭 𝐦𝐨𝐤𝐨 𝐩𝐚𝐠 𝐝𝐢𝐤𝐚𝐧𝐚 𝐛𝐮𝐬𝐲 𝐛𝐞𝐬𝐡𝐲😆😘

#JuankadaEllise #foryourpage #reels #fyp #trending",11,1/31/2026 17:00,N/A,https://www.facebook.com/reel/670237022778359/,1,0,Videos,,,,,Lifetime,4426,3103,19,17,2,0,6,4,,2,28392.042,9.059,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 👋 𝐈𝐭’𝐬 𝐦𝐞, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐄𝐥𝐥𝐢𝐬𝐞 😘",,0,1/31/2026 9:39,N/A,https://www.facebook.com/photo.php?fbid=122111187171189322&set=a.122097504951189322&type=3,0,0,Photos,,,,,Lifetime,188,78,22,19,2,1,4,4,,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐈𝐟 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 𝐡𝐚𝐝 𝐚 𝐜𝐨𝐥𝐨𝐫, 𝐈’𝐦 𝐰𝐞𝐚𝐫𝐢𝐧𝐠 𝐢𝐭 𝐰𝐢𝐭𝐡 𝐚 𝐬𝐦𝐢𝐥𝐞 😌❤️

#JuankadaEllise #foryourpage #reels #trending #Followme","𝐈𝐟 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 𝐡𝐚𝐝 𝐚 𝐜𝐨𝐥𝐨𝐫, 𝐈’𝐦 𝐰𝐞𝐚𝐫𝐢𝐧𝐠 𝐢𝐭 𝐰𝐢𝐭𝐡 𝐚 𝐬𝐦𝐢𝐥𝐞 😌❤️

#JuankadaEllise #foryourpage #reels #trending #Followme",19,1/31/2026 2:00,N/A,https://www.facebook.com/reel/892347280055577/,1,0,Videos,,,,,Lifetime,178,129,17,16,1,0,7,7,,,1053.362,7.418,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐀 𝐰𝐨𝐦𝐚𝐧 𝐢𝐧 𝐫𝐞𝐝 𝐢𝐬 𝐩𝐨𝐰𝐞𝐫𝐟𝐮𝐥.
𝐀𝐝𝐝 𝐚 𝐬𝐦𝐢𝐥𝐞, 𝐚𝐧𝐝 𝐬𝐡𝐞’𝐬 𝐝𝐚𝐧𝐠𝐞𝐫𝐨𝐮𝐬 😉

#JuankadaEllise #Followme #ColorMania #fypviralシ",,0,1/30/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0J3xHSsSekbnjTtKFg7SVRkcJJHThQ9vk93H4WmospSKRsyiiLJ9XkXhudaiStx64l&id=61585679673115,0,0,Photos,,,,,Lifetime,179,83,19,15,3,1,6,5,1,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐉𝐚𝐧𝐮𝐚𝐫𝐲 𝐭𝐚𝐮𝐠𝐡𝐭 𝐦𝐞 𝐭𝐨 𝐠𝐥𝐨𝐰, 𝐅𝐞𝐛𝐫𝐮𝐚𝐫𝐲 𝐢𝐬 𝐡𝐞𝐫𝐞 𝐭𝐨 𝐥𝐨𝐯𝐞 😌💖

#JuankadaEllise #foryourpage #reels #trending #Followme","𝐉𝐚𝐧𝐮𝐚𝐫𝐲 𝐭𝐚𝐮𝐠𝐡𝐭 𝐦𝐞 𝐭𝐨 𝐠𝐥𝐨𝐰, 𝐅𝐞𝐛𝐫𝐮𝐚𝐫𝐲 𝐢𝐬 𝐡𝐞𝐫𝐞 𝐭𝐨 𝐥𝐨𝐯𝐞 😌💖

#JuankadaEllise #foryourpage #reels #trending #Followme",25,1/30/2026 16:00,N/A,https://www.facebook.com/reel/900381659574771/,1,0,Videos,,,,,Lifetime,177,102,16,14,1,1,9,9,,,1106.629,7.093,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐁𝐞𝐬𝐡𝐲 𝟓𝟎% 𝐩𝐚𝐥𝐚𝐧𝐠 𝐭𝐨 𝐩𝐚𝐧𝐨 𝐧𝐚𝐥𝐚𝐧𝐠 𝐤𝐮𝐧𝐠 𝐦𝐚𝐠 𝟏𝟎𝟎% 𝐩𝐚!😜✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #reels","𝐁𝐞𝐬𝐡𝐲 𝟓𝟎% 𝐩𝐚𝐥𝐚𝐧𝐠 𝐭𝐨 𝐩𝐚𝐧𝐨 𝐧𝐚𝐥𝐚𝐧𝐠 𝐤𝐮𝐧𝐠 𝐦𝐚𝐠 𝟏𝟎𝟎% 𝐩𝐚!😜✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #reels",16,1/30/2026 2:00,N/A,https://www.facebook.com/reel/2132827180884384/,1,0,Videos,,,,,Lifetime,208,124,10,8,2,0,12,12,,,1133.597,7.817,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"👉 𝐁𝐞𝐬𝐡𝐲! 𝐃𝐚𝐥𝐡𝐢𝐧 𝐦𝐨 𝐚𝐧𝐠 𝐍𝐆𝐈𝐓𝐈 𝐦𝐨 𝐩𝐚𝐥𝐚𝐠𝐢 💛
“Isang ngiti, kayang gumaan ang buong araw.”

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #reels",,0,1/29/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0BvNB2z2TyyvheRgZJgr4g5mzetaLwbdR24sfQ64otCnrMGKEV5C3VnbxXJoySabVl&id=61585679673115,0,0,Photos,,,,,Lifetime,154,68,8,6,1,1,9,4,5,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐈𝐤𝐚𝐰 𝐡𝐚 𝐛𝐚𝐤𝐚 𝐩𝐚𝐚𝐬𝐚𝐡𝐢𝐧 𝐦𝐨 𝐤𝐨 𝐡𝐚😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #reels","𝐈𝐤𝐚𝐰 𝐡𝐚 𝐛𝐚𝐤𝐚 𝐩𝐚𝐚𝐬𝐚𝐡𝐢𝐧 𝐦𝐨 𝐤𝐨 𝐡𝐚😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #reels",16,1/29/2026 16:30,N/A,https://www.facebook.com/reel/907172791814600/,1,0,Videos,,,,,Lifetime,1683,1357,30,26,3,1,13,4,,9,14040.523,9.811,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐈𝐬𝐚 𝐤𝐚𝐫𝐢𝐧 𝐧𝐚𝐦𝐚𝐧 𝐤𝐚𝐬𝐢 𝐞𝐡 𝐡𝐚𝐲𝐬𝐭🤭✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #trending #reels","𝐈𝐬𝐚 𝐤𝐚𝐫𝐢𝐧 𝐧𝐚𝐦𝐚𝐧 𝐤𝐚𝐬𝐢 𝐞𝐡 𝐡𝐚𝐲𝐬𝐭🤭✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #trending #reels",16,1/29/2026 4:14,N/A,https://www.facebook.com/reel/25505661925763577/,0,0,Videos,,,,,Lifetime,67,51,5,4,1,0,4,4,,,239.428,4.517,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"Life is hella colorful 🌸💖, lalo na kapag all in sa Juan365!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise","Life is hella colorful 🌸💖, lalo na kapag all in sa Juan365!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",20,1/28/2026 3:30,N/A,https://www.facebook.com/reel/1419341449971633/,1,0,Videos,,,,,Lifetime,798,460,24,23,0,1,4,4,,,4830.7,7.264,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,Juankada host ❤️,,0,1/28/2026 0:42,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0CwtHECiY74Y1NfsJNbPH9A7Bfjp6FkFGjVYYZ1kJSiecmnmjJVrcQyG83CY87wGMl&id=61585679673115,0,1,Photos,,,,,Lifetime,153,71,7,7,0,0,12,4,8,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"Life is better when it’s colorful 🎨✨ All in ang saya sa Juan365!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGAme #JuankadaEllise","Life is better when it’s colorful 🎨✨ All in ang saya sa Juan365!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGAme #JuankadaEllise",8,1/27/2026 16:30,N/A,https://www.facebook.com/reel/1540348603927760/,1,0,Videos,,,,,Lifetime,3641,3279,17,17,0,0,24,3,,21,16616.299,5.153,0,0,0,,
1.22111E+17,6.15857E+13,Juankada Ellise,"Mas solid ang saya kapag all in sa Color Game Live sa Juan365 💯

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,1/27/2026 13:18,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0sZ8SFhoVPmZynpqBf5NkMyokn7Tw7bxbgBfUGX55NuPBJeKNUbHJHBrLu19XpS5bl&id=61585679673115,0,0,Photos,,,,,Lifetime,123,69,10,9,0,1,0,,,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,Let’s go juankada!!!,,0,1/27/2026 8:09,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0v2dahFAT7TkaLgSewGcp7AY3oX2DUuiS22CGGZQnAQt1rWzWSWiysN5dqtCmeRdcl&id=61585679673115,0,1,Photos,,,,,Lifetime,121,63,5,5,0,0,7,3,4,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,"𝐖𝐡𝐞𝐫𝐞 𝐭𝐨 𝐠𝐨?😁✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #fypシ゚viralシfypシ゚viralシalシ",,0,1/27/2026 3:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ekPfEbVMPhRdqnqWAcCpMGZxwy1gPr6hU2CrLUCGq9VRsaN6t4wd1Pr4MawiDpStl&id=61585679673115,0,0,Photos,,,,,Lifetime,216,102,11,8,1,2,8,4,4,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,"Pag ako nairita ha pag sinabe ko dito ka😜✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #fypシ゚viralシfypシ゚viralシalシ","Pag ako nairita ha pag sinabe ko dito ka😜✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #fypシ゚viralシfypシ゚viralシalシ",16,1/26/2026 20:30,N/A,https://www.facebook.com/reel/1593827891945559/,1,0,Videos,,,,,Lifetime,3253,2249,26,25,1,0,6,4,,2,29585.64,12.703,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"kung mapag bigyan ingatan mo ha🥰

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #fypシ゚viralシfypシ゚viralシalシ","kung mapag bigyan ingatan mo ha🥰

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #foryourpage #fypシ゚viralシfypシ゚viralシalシ",12,1/26/2026 17:30,N/A,https://www.facebook.com/reel/891487956906117/,1,0,Videos,,,,,Lifetime,191,147,12,11,1,0,4,4,,,741.516,4.878,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"✨ 𝐀 𝐬𝐢𝐦𝐩𝐥𝐞 𝐬𝐦𝐢𝐥𝐞 𝐜𝐚𝐧 𝐜𝐡𝐚𝐧𝐠𝐞 𝐭𝐡𝐞 𝐰𝐡𝐨𝐥𝐞 𝐦𝐨𝐨𝐝.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise","✨ 𝐀 𝐬𝐢𝐦𝐩𝐥𝐞 𝐬𝐦𝐢𝐥𝐞 𝐜𝐚𝐧 𝐜𝐡𝐚𝐧𝐠𝐞 𝐭𝐡𝐞 𝐰𝐡𝐨𝐥𝐞 𝐦𝐨𝐨𝐝.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",13,1/26/2026 4:00,N/A,https://www.facebook.com/reel/26127631570199252/,1,0,Videos,,,,,Lifetime,135,105,7,7,0,0,1,1,,,527.864,4.671,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"𝐀𝐡𝐡 𝐩𝐚𝐠 𝐢𝐭𝐨 𝐭𝐢𝐧𝐨𝐝𝐨 𝐤𝐚 𝐬𝐚𝐩𝐮𝐥 𝐤𝐚 𝐬𝐚 𝐬𝐢𝐧𝐭𝐢𝐝𝐨☺️

#JuankadaEllise #foryourpage #fyp #reels #trending","𝐀𝐡𝐡 𝐩𝐚𝐠 𝐢𝐭𝐨 𝐭𝐢𝐧𝐨𝐝𝐨 𝐤𝐚 𝐬𝐚𝐩𝐮𝐥 𝐤𝐚 𝐬𝐚 𝐬𝐢𝐧𝐭𝐢𝐝𝐨☺️

#JuankadaEllise #foryourpage #fyp #reels #trending",10,1/25/2026 23:30,N/A,https://www.facebook.com/reel/1202088562075830/,1,0,Videos,,,,,Lifetime,170,120,10,10,0,0,2,2,,,731.801,5.672,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"'𝐋𝐢𝐟𝐞’𝐬 𝐛𝐞𝐭𝐭𝐞𝐫 𝐰𝐡𝐞𝐧 𝐲𝐨𝐮 𝐞𝐧𝐣𝐨𝐲 𝐞𝐯𝐞𝐫𝐲 𝐦𝐨𝐦𝐞𝐧𝐭!' 🎬🥰

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,1/25/2026 19:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0kwh8fNZsjGMyXbqjy6f3kAEepZSJghQisjo1irAYmdebZnvS3uV7AA55RdaULrwVl&id=61585679673115,0,0,Photos,,,,,Lifetime,200,109,13,9,3,1,18,10,8,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,"Beshyyy!! BTS peek sa shoot 🤩🎬 𝐄𝐯𝐞𝐫𝐲 𝐬𝐭𝐞𝐩 𝐲𝐨𝐮 𝐭𝐚𝐤𝐞 𝐭𝐨𝐝𝐚𝐲 𝐬𝐡𝐚𝐩𝐞𝐬 𝐲𝐨𝐮𝐫 𝐭𝐨𝐦𝐨𝐫𝐫𝐨𝐰 ✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise","Beshyyy!! BTS peek sa shoot 🤩🎬 𝐄𝐯𝐞𝐫𝐲 𝐬𝐭𝐞𝐩 𝐲𝐨𝐮 𝐭𝐚𝐤𝐞 𝐭𝐨𝐝𝐚𝐲 𝐬𝐡𝐚𝐩𝐞𝐬 𝐲𝐨𝐮𝐫 𝐭𝐨𝐦𝐨𝐫𝐫𝐨𝐰 ✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",19,1/25/2026 15:30,N/A,https://www.facebook.com/reel/1282158767291828/,1,0,Videos,,,,,Lifetime,296,219,7,6,0,1,6,6,,,1445.887,6.313,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,Genggeng!! 🤟🏻,,0,1/25/2026 9:19,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid036DZn9RVhFNnNdRb9gMwwZL296sLWt45hXU4CXjpQZH3nM51jhe9qTJrf96MLMT63l&id=61585679673115,0,1,Photos,,,,,Lifetime,129,60,3,3,0,0,6,1,5,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,"oh edi ako nalang bibili para sa sarili ko🥺

#JuankadaELlise #Juan365Studios #fyp #foryourpage #reels","oh edi ako nalang bibili para sa sarili ko🥺

#JuankadaELlise #Juan365Studios #fyp #foryourpage #reels",15,1/25/2026 3:30,mixed,https://www.facebook.com/reel/912053627860349/,1,0,Videos,,,,,Lifetime,4865,3103,24,24,0,0,8,6,,2,39133.121,12.506,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"𝐊𝐚𝐡𝐢𝐭 𝐢𝐥𝐚𝐧 𝐩𝐚𝐤𝐚𝐲𝐨, 𝐮𝐧𝐛𝐨𝐭𝐡𝐞𝐫𝐞𝐝 𝐥𝐚𝐧𝐠 𝐚𝐤𝐨😜💋

#JuankadaELlise #Juan365Studios #fyp #foryourpage #reels","𝐊𝐚𝐡𝐢𝐭 𝐢𝐥𝐚𝐧 𝐩𝐚𝐤𝐚𝐲𝐨, 𝐮𝐧𝐛𝐨𝐭𝐡𝐞𝐫𝐞𝐝 𝐥𝐚𝐧𝐠 𝐚𝐤𝐨😜💋

#JuankadaELlise #Juan365Studios #fyp #foryourpage #reels",15,1/24/2026 23:30,N/A,https://www.facebook.com/reel/1878309452795342/,1,0,Videos,,,,,Lifetime,127,101,9,8,1,0,4,4,,,417.456,3.76,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"Glitter in my heart, sparkle on my feed
serving smiles, shine, and good vibes only ✨💖

#Juan365 #Juan365Studios #ALLINJUANSALIVE #Juan365ColorGame #JuankadaEllise",,0,1/24/2026 19:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ECQ9Nnbpx1jgpqhfUUsbSbcsWYMhpLM7WhsoJhYnDjFSWm7V6r5qCPhZTHM9qrZil&id=61585679673115,0,0,Photos,,,,,Lifetime,125,70,14,10,3,1,4,3,1,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,"𝐒𝐦𝐢𝐥𝐞𝐬 𝐨𝐧, 𝐝𝐫𝐚𝐦𝐚 𝐨𝐟𝐟. 😘🎀

#JuankadaELlise #Juan365Studios #fyp #foryourpage #reels","𝐒𝐦𝐢𝐥𝐞𝐬 𝐨𝐧, 𝐝𝐫𝐚𝐦𝐚 𝐨𝐟𝐟. 😘🎀

#JuankadaELlise #Juan365Studios #fyp #foryourpage #reels",14,1/24/2026 15:00,mixed,https://www.facebook.com/reel/1893225891307754/,1,0,Videos,,,,,Lifetime,299,254,13,12,1,0,2,2,,,1282.491,4.99,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"𝐉𝐮𝐬𝐭 𝐨𝐮𝐭 𝐡𝐞𝐫𝐞 𝐬𝐞𝐫𝐯𝐢𝐧𝐠 𝐟𝐮𝐧, 𝐬𝐩𝐚𝐫𝐤𝐥𝐞𝐬, 𝐚𝐧𝐝 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 💖✨  

#JuankadaEllise #Juan365Studios #reelsfypシ #foryourpage #JuankadaHosts","𝐉𝐮𝐬𝐭 𝐨𝐮𝐭 𝐡𝐞𝐫𝐞 𝐬𝐞𝐫𝐯𝐢𝐧𝐠 𝐟𝐮𝐧, 𝐬𝐩𝐚𝐫𝐤𝐥𝐞𝐬, 𝐚𝐧𝐝 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 💖✨  

#JuankadaEllise #Juan365Studios #reelsfypシ #foryourpage #JuankadaHosts",16,1/23/2026 23:00,N/A,https://www.facebook.com/reel/2112814702881684/,1,0,Videos,,,,,Lifetime,121,80,6,5,1,0,2,2,,,685.14,7.288,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"𝐀𝐲𝐚𝐰 𝐧𝐚 𝐧𝐠𝐚𝐧𝐢 𝐦𝐚𝐬𝐚𝐤𝐢𝐭 𝐧𝐠𝐚𝐧𝐢 𝐬𝐚 𝐡𝐞𝐚𝐫𝐭☺️

#JuankadaEllise #Juan365Studios #reelsfypシ #foryourpage","𝐀𝐲𝐚𝐰 𝐧𝐚 𝐧𝐠𝐚𝐧𝐢 𝐦𝐚𝐬𝐚𝐤𝐢𝐭 𝐧𝐠𝐚𝐧𝐢 𝐬𝐚 𝐡𝐞𝐚𝐫𝐭☺️

#JuankadaEllise #Juan365Studios #reelsfypシ #foryourpage",12,1/23/2026 18:00,mixed,https://www.facebook.com/reel/1377182113539230/,1,0,Videos,,,,,Lifetime,628,483,17,15,1,1,9,9,,,2784.906,5.492,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"Masyadong madaming tao🙃 

#Juan365Studios #JuankadaEllise #foryourpage #trending #reelsfypシ","Masyadong madaming tao🙃 

#Juan365Studios #JuankadaEllise #foryourpage #trending #reelsfypシ",9,1/23/2026 2:30,mixed,https://www.facebook.com/reel/1370873131500627/,1,0,Videos,,,,,Lifetime,3496,2267,13,12,1,0,3,2,,1,18492.344,8.167,0,0,0,,
1.2211E+17,6.15857E+13,Juankada Ellise,"Just me, happy, sparkling, and loving every little moment ✨💖

#Juan365Studios #happy #love #JuankadaEllise",,0,1/22/2026 20:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0g72GrWu5pWpyMhdCKMtvdeSg2p6ziXgnYq76BqUMpNUEwneZbGDwb6p5ghPXtEbQl&id=61585679673115,0,0,Photos,,,,,Lifetime,194,98,10,7,2,1,4,3,1,,,,,,,,
1.2211E+17,6.15857E+13,Juankada Ellise,"Papakalat ka tapos manlalag-lag ka ng iba...😒 

#foryourpage #trending #JuankadaEllise #Juan365Studios","Papakalat ka tapos manlalag-lag ka ng iba...😒 

#foryourpage #trending #JuankadaEllise #Juan365Studios",10,1/22/2026 16:30,mixed,https://www.facebook.com/reel/1194490412398617/,1,0,Videos,,,,,Lifetime,491,292,28,22,3,3,12,12,,,2070.974,5.968,0,0,0,,
