Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22115E+17,6.15844E+13,Juankada Sabbie,"Officially off today pero sumasagi pa rin kayo sa isip ko? 😂 

 Miss niyo rin ba ako, Sabbies? 🙈

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Officially off today pero sumasagi pa rin kayo sa isip ko? 😂 

 Miss niyo rin ba ako, Sabbies? 🙈

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/15/2026 4:29,N/A,https://www.facebook.com/reel/1177156644454243/,0,0,Videos,,,,,Lifetime,257,168,15,13,1,1,11,11,,1420.442,7.173,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"🌄 sabbies

pause & breathe💛

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","🌄 sabbies

pause & breathe💛

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",19,1/14/2026 2:32,N/A,https://www.facebook.com/reel/1501782357551781/,0,0,Videos,,,,,Lifetime,272,155,19,13,5,1,21,21,,1721.703,8.92,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Hello sabbies 💕

Off today  ✨rest & reset 🤍💙

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/14/2026 0:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid022u8rW8iMra6ToJa6opJPhd7fuSdGTGVEPsW8NhAP8HEWenTjMPEzpPi6BxhNHou4l&id=61584361885503,0,0,Photos,,,,,Lifetime,485,179,30,22,6,2,41,15,26,,,,,,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Don’t live in black and white, Sabbies!🫰

Make your life more exciting add color, add fun, add Juan365 to your game life! Tara na at maglaro sa Juan365 website!🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Don’t live in black and white, Sabbies!🫰

Make your life more exciting add color, add fun, add Juan365 to your game life! Tara na at maglaro sa Juan365 website!🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",7,1/13/2026 5:31,N/A,https://www.facebook.com/reel/1558473721866271/,0,0,Videos,,,,,Lifetime,2674,1260,43,39,3,1,66,66,,9951.359,5.898,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Pwede ba ako muna ang kasama ninyo tonight Sabbies? 💙

Tuloy-tuloy ang pamimigay ng swerte humabol na at mag-log in sa Juan365 app/website🫰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Pwede ba ako muna ang kasama ninyo tonight Sabbies? 💙

Tuloy-tuloy ang pamimigay ng swerte humabol na at mag-log in sa Juan365 app/website🫰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/12/2026 6:40,N/A,https://www.facebook.com/reel/852277824465982/,0,0,Videos,,,,,Lifetime,345,192,34,28,5,1,22,22,,3444.775,14.473,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Hello, Sabbies! 🤗

LIVE na kami nila Juankada host LIGAYA at Juankada host GEOFF  Andito na ang saya at swerte para sa inyo ngayong araw kaya tara na, sama-sama tayong mag enjoy!☺️

Log in na sa JUAN365 App/Website!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/12/2026 1:01,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0kbbUBSDe2nwRpDSuZndAmS1dNdkMCGaXQ9Xs8goZrvJWuF9FcScpgcc2P8ssfE5Wl&id=61584361885503,0,0,Photos,,,,,Lifetime,421,182,24,22,1,1,12,1,11,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Sabbies! Sasayawan ko muna kayo kahit kakagising ko lang 🥱

bago tayo mag-LIVE para magbigay ng saya, kilig, at swerte sa inyo! Handa na ba kayo?😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Sabbies! Sasayawan ko muna kayo kahit kakagising ko lang 🥱

bago tayo mag-LIVE para magbigay ng saya, kilig, at swerte sa inyo! Handa na ba kayo?😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",15,1/11/2026 21:49,mixed,https://www.facebook.com/reel/1534654107829756/,0,0,Videos,,,,,Lifetime,413,203,49,39,6,4,31,31,,3140.624,11.987,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Hello SABBIES! 😍
Gusto niyo rin ba ng SWERTE at PANALO? 🍀💸 anim na triple na tayo. Habol na Juankada

TARA NA SA LIVE!
Mag-log in na sa JUAN365 APP/ Website
Baka ikaw na ang susunod na panalo!

🎉 MINOR / x5 WINNERS – GREEN 🎉
🎉MINOR / x5 WINNERS -  GREEN 🎉
🎉 x10 WINNER 🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/11/2026 1:34,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0BykMrcwmtKNhNm8h3f7tsgi1a77PQZQK4VYTfzuA8DS5ZznxyXnyQ9uN7V8e3hu4l&id=61584361885503,0,0,Photos,,,,,Lifetime,433,172,39,25,8,6,33,15,17,,,,,,1,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"THANKYOUSOMUCH SABBIES!! 💖

Grabe kayo kanina! 🔥 Maraming salamat po sa laging suporta ninyo Sabbies ☺️ bukas ulit 2pm-10pm padin tayo.

Eto muna panuorin nyo while im not on live! Still serving you hot 🔥😜

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","THANKYOUSOMUCH SABBIES!! 💖

Grabe kayo kanina! 🔥 Maraming salamat po sa laging suporta ninyo Sabbies ☺️ bukas ulit 2pm-10pm padin tayo.

Eto muna panuorin nyo while im not on live! Still serving you hot 🔥😜

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",15,1/10/2026 5:53,N/A,https://www.facebook.com/reel/2247954392351417/,0,0,Videos,,,,,Lifetime,326,184,33,27,4,2,23,23,,2369.403,11.02,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"SABBIES! Look who’s here! The one and only Babygirl JUANABABESENA~🥰

Nag sama ang mga baby girl na hindi nagpapatalo sa dance floor!🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","SABBIES! Look who’s here! The one and only Babygirl JUANABABESENA~🥰

Nag sama ang mga baby girl na hindi nagpapatalo sa dance floor!🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",21,1/10/2026 3:59,uploaded,https://www.facebook.com/reel/755081327059927/,0,0,Videos,,,,,Lifetime,316,196,24,20,2,2,17,17,,2559.017,11.323,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Sabbies… Ready na ba kayo saluhin ang swerteng dala ng inyong pretty Sabbie?😉

Walong triple color lang naman tayo kahapon Sabbies at lima don minor jackpot ☺️

Mamaya ulit Sabbies 2-10pm! See youuuu!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Sabbies… Ready na ba kayo saluhin ang swerteng dala ng inyong pretty Sabbie?😉

Walong triple color lang naman tayo kahapon Sabbies at lima don minor jackpot ☺️

Mamaya ulit Sabbies 2-10pm! See youuuu!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",31,1/9/2026 21:55,N/A,https://www.facebook.com/reel/1496423099152573/,0,0,Videos,,,,,Lifetime,188,141,24,16,6,2,12,12,,821.9,4.863,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Look who’s back Sabbies! 😉

Your Juankada Host Sabbie is ready to give you a happy days ahead!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Look who’s back Sabbies! 😉

Your Juankada Host Sabbie is ready to give you a happy days ahead!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/9/2026 4:58,N/A,https://www.facebook.com/reel/887954503730230/,0,0,Videos,,,,,Lifetime,428,187,21,15,4,2,16,16,,2572.494,8.518,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Serving hot 🔥 Sabbie is on fire! 

Magsasabog tayo ng saya at enerhiya 2pm-10pm tayo today.

Ano pang hinihintay ninyo Sabbies. Log in sa Juan365app and website!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Serving hot 🔥 Sabbie is on fire! 

Magsasabog tayo ng saya at enerhiya 2pm-10pm tayo today.

Ano pang hinihintay ninyo Sabbies. Log in sa Juan365app and website!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",14,1/9/2026 0:50,N/A,https://www.facebook.com/reel/752064567396318/,0,0,Videos,,,,,Lifetime,203,148,19,16,3,0,10,10,,1247.493,7.653,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,💖🔥,,0,1/9/2026 0:33,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Ahp7hQzMNtS6Gqn3skcNNCWhDiS3m16WDcJqYrKqFCL9WZKyo8vzpiiEtBpGkPV6l&id=61584361885503,0,1,Photos,,,,,Lifetime,137,73,6,5,1,0,6,6,,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,💖💖,,0,1/7/2026 23:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02jociYtaMkmpxmrFwKADgA9BynrWkDX3SMYV2qaFap34WPLfxsMy1KCAcsw1pN8qWl&id=61584361885503,0,1,Photos,,,,,Lifetime,231,116,30,20,8,2,10,5,5,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Can't wait to be with you Sabbies!☺️

See you on our LIVE tomorrow, 2pm! Can't wait to see me din ba?😍

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Can't wait to be with you Sabbies!☺️

See you on our LIVE tomorrow, 2pm! Can't wait to see me din ba?😍

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",14,1/7/2026 23:16,N/A,https://www.facebook.com/reel/25940220165570591/,0,0,Videos,,,,,Lifetime,212,150,26,19,5,2,3,3,,920.348,5.35,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Dahil daily maintenance tayo ng 1hr from 5am-6am.

Eto muna panuorin nyo 😜

Dont forget to log in sa Juan365 app and website🧡💙

Thankyou so much Sabbies for always supporting on my live! I’ll see you all on friday 2-10pm naman. 😘♥️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Dahil daily maintenance tayo ng 1hr from 5am-6am.

Eto muna panuorin nyo 😜

Dont forget to log in sa Juan365 app and website🧡💙

Thankyou so much Sabbies for always supporting on my live! I’ll see you all on friday 2-10pm naman. 😘♥️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",10,1/6/2026 13:06,N/A,https://www.facebook.com/reel/882606100830683/,0,0,Videos,,,,,Lifetime,421,195,32,26,4,2,14,14,,2076.447,7.895,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Goodmorning Sabbies! ☺️

Gising pa ba ang lahat? Watch me live and enjoy Color game 🧡💙

Makisaya, makilaro at sabay sabay naten abangan ang swerte nyo ngayon gabi!

Last night na ng nightshift ng inyong Sabbie girl kaya habol naaaa😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Goodmorning Sabbies! ☺️

Gising pa ba ang lahat? Watch me live and enjoy Color game 🧡💙

Makisaya, makilaro at sabay sabay naten abangan ang swerte nyo ngayon gabi!

Last night na ng nightshift ng inyong Sabbie girl kaya habol naaaa😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",43,1/6/2026 10:01,N/A,https://www.facebook.com/reel/760136089827954/,0,0,Videos,,,,,Lifetime,238,159,22,18,2,2,4,4,,2326.278,12.308,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,🔥🔥,,0,1/6/2026 8:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02wtdrmpDgxZwBQC2VaLPJYHFaug3ovUnaGLB6qdpoNSMo6mFczZTd3qREAKWGxhLPl&id=61584361885503,0,1,Photos,,,,,Lifetime,225,102,14,14,0,0,6,3,3,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"We are now Live Sabbies!😉

Ready na kayo sa Kagandahan ko? Ay sa Makulay na laro pala!😅😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/6/2026 6:14,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0aykSpD2qvCetaivyJZX3BJBxpAM4WuJPiAEwqqyRrdgiVnk2y3R96xNNmrZZ7tVBl&id=61584361885503,0,0,Photos,,,,,Lifetime,355,154,26,21,2,3,20,2,18,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Hindi lang SAYA at SWERTE ang hatid ng isang Juankada host SABBIE 🥰

Hanggang dulo, Full of SAYAW & GOOD VIBES while playing 🔥💃 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Hindi lang SAYA at SWERTE ang hatid ng isang Juankada host SABBIE 🥰

Hanggang dulo, Full of SAYAW & GOOD VIBES while playing 🔥💃 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",24,1/6/2026 0:49,N/A,https://www.facebook.com/reel/1356353379145059/,0,0,Videos,,,,,Lifetime,3322,543,254,214,36,4,366,366,,29428.559,13.352,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"HELLO SABBIES!☺

Handa na ba kayo ngayong gabi sa SAYA, EXCITEMENT, at SWERTE sa ating LIVE COLOR GAME?🎨

Swerte? MERON!
Saya? SAGAD!
Good vibes? UMAAPAW!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/5/2026 6:34,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02d5xN91KbAv8bfE3UdXAG7pK7EyfocYdk55GJe2GvTnUxZALPkveRTCxfNAifdBt1l&id=61584361885503,0,0,Photos,,,,,Lifetime,1855,675,93,76,9,8,95,44,51,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Nakapanood ba ang lahat last Night Sabbies?☺
 
Your marilag Sabbie will go on live again tonight 10pm-5am😉 See you later Sabbies! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Nakapanood ba ang lahat last Night Sabbies?☺
 
Your marilag Sabbie will go on live again tonight 10pm-5am😉 See you later Sabbies! 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",29,1/5/2026 1:38,N/A,https://www.facebook.com/reel/1191048733145301/,0,0,Videos,,,,,Lifetime,415,237,34,27,6,1,28,28,,3900.06,12.745,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Hello Sabbies!😍
Makisabay na sa LIVE ngayong gabi! ✨

Tara na sa Color Game para sabay-sabay tayong magbigay  kulay ngayong gabi para sa saya at swerte 💛💜💚

2026 na, paniguradong full ng good vibes at ngiti ang bawat kulay na ibibigay natin! 😄🎨

Huwag kalimutang follow, like, at share para mas marami ang makisaya! 💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #colorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Hello Sabbies!😍
Makisabay na sa LIVE ngayong gabi! ✨

Tara na sa Color Game para sabay-sabay tayong magbigay  kulay ngayong gabi para sa saya at swerte 💛💜💚

2026 na, paniguradong full ng good vibes at ngiti ang bawat kulay na ibibigay natin! 😄🎨

Huwag kalimutang follow, like, at share para mas marami ang makisaya! 💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #colorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",14,1/4/2026 8:32,N/A,https://www.facebook.com/reel/914609281064708/,0,0,Videos,,,,,Lifetime,446,222,34,26,6,2,25,25,,3046.623,10.155,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Rest day today ✨
Can’t let the Sabbies miss this pretty face 😉

See you tomorrow, Sabbies! 10PM–5AM 💙

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Rest day today ✨
Can’t let the Sabbies miss this pretty face 😉

See you tomorrow, Sabbies! 10PM–5AM 💙

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",14,1/3/2026 2:15,N/A,https://www.facebook.com/reel/1438574924552910/,0,0,Videos,,,,,Lifetime,471,242,43,29,10,4,15,15,,2901.742,9.421,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,Juankada Sabbie updated their cover photo.,,0,1/2/2026 18:40,N/A,https://www.facebook.com/photo.php?fbid=122112683475145396&set=a.122094606033145396&type=3,0,0,Photos,,,,,Lifetime,1,2,23,21,1,1,0,,,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Restday vibes activated Sabbies💆🏻‍♀️ 

Wanna share you how cute Juankada host Sabbie on her Pj’s 😜

What’s your favorite thing to do on your restday Sabbies? 😉♥️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #colorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Restday vibes activated Sabbies💆🏻‍♀️ 

Wanna share you how cute Juankada host Sabbie on her Pj’s 😜

What’s your favorite thing to do on your restday Sabbies? 😉♥️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #colorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/2/2026 7:17,N/A,https://www.facebook.com/reel/1295049919113430/,0,0,Videos,,,,,Lifetime,481,224,32,27,4,1,14,14,,3029.344,9.124,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Your juankada host Sabbie mantra 2026 ay maging loyal sa sarili! 😄🥰

Kayo Sabbies ano ang mantra nyo this 2026? Comment down below na 👇

Isingit nyo na sa mga mantra nyo ang pagiging loyal sa Colorgame live at sabay sabay tayong mag enjoy sa bawat kulay, tawanan at kulitin. 😍💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Your juankada host Sabbie mantra 2026 ay maging loyal sa sarili! 😄🥰

Kayo Sabbies ano ang mantra nyo this 2026? Comment down below na 👇

Isingit nyo na sa mga mantra nyo ang pagiging loyal sa Colorgame live at sabay sabay tayong mag enjoy sa bawat kulay, tawanan at kulitin. 😍💖

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",10,1/2/2026 2:08,N/A,https://www.facebook.com/reel/749691031483944/,0,0,Videos,,,,,Lifetime,1569,303,62,54,5,3,102,102,,7727.225,8.264,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"🌈 HELLOOO SABBIES!!! 🌈

Samahan niyo ako palagi sa LIVE ha 💙
Sabay-sabay tayong ngumiti, tumawa, at magbigay ng kulay sa mga mata niyo ✨😊

Tag ka-Sabbies 👇
Follow & Share 💙

Good vibes lang tayo sa LIVE🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","🌈 HELLOOO SABBIES!!! 🌈

Samahan niyo ako palagi sa LIVE ha 💙
Sabay-sabay tayong ngumiti, tumawa, at magbigay ng kulay sa mga mata niyo ✨😊

Tag ka-Sabbies 👇
Follow & Share 💙

Good vibes lang tayo sa LIVE🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",35,1/1/2026 23:06,N/A,https://www.facebook.com/reel/1508851590202757/,0,0,Videos,,,,,Lifetime,358,219,19,17,1,1,23,23,,3522.891,12.023,0,0,0,,,
1.22112E+17,6.15844E+13,Juankada Sabbie,"GOOD MORNING, SABBIES! 🌞🎉
Unang pasok ng 2026—simulan natin sa tawanan, kwentuhan, good vibes at swerte! 🍀✨

Kung hanap mo ang saya, kulitan, at panalong energy
nandito na kami LIVE!☺

Tara na, sabay-sabay tayong mag-ENJOY! 💛🔥

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","GOOD MORNING, SABBIES! 🌞🎉
Unang pasok ng 2026—simulan natin sa tawanan, kwentuhan, good vibes at swerte! 🍀✨

Kung hanap mo ang saya, kulitan, at panalong energy
nandito na kami LIVE!☺

Tara na, sabay-sabay tayong mag-ENJOY! 💛🔥

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",13,12/31/2025 15:29,N/A,https://www.facebook.com/reel/3784413481864502/,0,0,Videos,,,,,Lifetime,2189,1643,21,20,0,1,20,20,,11826.746,6.712,0,0,0,,,
1.22109E+17,6.15845E+13,Juankada Shann,"Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",15,12/31/2025 0:03,N/A,https://www.facebook.com/reel/1205955744334859/,0,0,Videos,,,,,Lifetime,81,52,5,5,0,0,3,3,,479.45,8.126,0,0,0,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗞𝗮𝗴𝗶𝗹𝗶𝗻𝗴-𝗴𝗶𝗹𝗶𝗻𝗴 na vibes, Shanshines! 💃

#JuankadaShann #Shanshines #Followme #TagAFriend #KagilingGiling #ShanshinesEnergy","𝗞𝗮𝗴𝗶𝗹𝗶𝗻𝗴-𝗴𝗶𝗹𝗶𝗻𝗴 na vibes, Shanshines! 💃

#JuankadaShann #Shanshines #Followme #TagAFriend #KagilingGiling #ShanshinesEnergy",15,1/28/2026 20:00,N/A,https://www.facebook.com/reel/1221391219460460/,1,0,Videos,,,,,Lifetime,44,40,5,4,1,0,3,3,,193.471,4.836,0,0,0,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗣𝗿𝗲𝘁𝘁𝘆 𝗶𝗻 𝗽𝗶𝗻𝗸 𝗮𝗻𝗱 𝗽𝗼𝘄𝗲𝗿𝗲𝗱 𝗯𝘆 𝗰𝗼𝗻𝗳𝗶𝗱𝗲𝗻𝗰𝗲 💗

#JuankadaShann #Shanshines #Followme #TagAFriend #PrettyInPink #PinkEnergy",,0,1/28/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0wwawaWVmTZH7fjmgxCPj7Z4mha6aTiZkoX3M5NCB69Znv1mMa7WpbVv9Uuw4R9bYl,0,0,Photos,,,,,Lifetime,109,50,8,7,1,0,5,4,1,,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,😘🥰,,0,1/28/2026 3:57,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0gd415byQF6RnVHzGKUTQiKqCS5riFhDsYTQqS7ySdiUkBo6RoH12MMauGT4mzk7Jl,0,1,Photos,,,,,Lifetime,108,50,3,3,0,0,11,9,2,,,,,,,,
1.22114E+17,6.15845E+13,Juankada Shann,"𝗔 𝗹𝗶𝘁𝘁𝗹𝗲 𝗯𝗶𝘁 𝗼𝗳 𝗼𝗹𝗱-𝘀𝗰𝗵𝗼𝗼𝗹 𝘀𝘄𝗲𝗲𝘁𝗻𝗲𝘀𝘀, 𝘄𝗿𝗮𝗽𝗽𝗲𝗱 𝗶𝗻 𝗽𝘂𝗿𝗲 𝗰𝘂𝘁𝗲𝗻𝗲𝘀𝘀. 🥰

#RetroVibes #CutenessOverload #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/28/2026 3:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid038NPc5fKVLYbU7YGqiS1JxNAW8N8ziMVgURWY8V7uRqR4MByeHDv9t5DYFAyzJzjHl,0,0,Photos,,,,,Lifetime,97,48,5,4,1,0,6,4,2,,,,,,,,
