Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Negative feedback from users: Hide
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Minor + Major + 150! Gusto nyo maulit? Tara naaa! 🥰
Juankada host Drae sabit lang sa swerte kooo! 🤣",,0,2/7/2026 8:46,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid032ejXJ9wNRQSbChRRkntpQtp23V56ZZNCe1fj7rQUcFB6bJTBDkFVj3mXHMoYxsVAl,0,1,Photos,,,,,Lifetime,101,50,11,11,0,0,2,,2,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,NOW NA! 10pm to 5am ohhh! Lezzgooo! 🥰,,0,2/7/2026 8:43,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0hJbo1jJ927jVuFxqufNfgw1cMBPHDuAMHkDau9N4CBBUzgt1GH2nvVatrs5qxtpPl,0,1,Photos,,,,,Lifetime,78,36,7,7,0,0,2,,2,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Sabay-sabay nating habulin ang swerte! Yiiihhaaaa! 🐎
Di ka magiging kawawang cowboy sa Team Night Shift 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/7/2026 8:03,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0m8jXdxRjKbLcWU9VsXabYk6Lqj65dWuVivo7mHMqL1LDD6h5VTkdoDHc5WG5aiPcl,0,0,Photos,,,,,Lifetime,480,251,16,14,0,2,12,9,3,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Tita’s of Manila being tiktokerist with JuanKada Star and Juankada Juankada Zia🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","Tita’s of Manila being tiktokerist with @[61585565286734:2048:JuanKada Star] and Juankada @[100068698221421:2048:Juankada Zia]🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",26,2/6/2026 18:34,N/A,https://www.facebook.com/reel/1313960733826020/,0,0,Videos,,,,,Lifetime,298,179,23,20,2,1,6,,6,0,1895.029,7.49,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Ready na sa 𝗝𝗨𝗔𝗡𝗸𝗮𝗱𝗮𝗢𝗞𝗘! Okay naba ganito ang background ng song nyo? 🤣,"Ready na sa 𝗝𝗨𝗔𝗡𝗸𝗮𝗱𝗮𝗢𝗞𝗘! Okay naba ganito ang background ng song nyo? 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #GoodVibesLang #JUANkadaOKE",27,2/6/2026 2:00,N/A,https://www.facebook.com/reel/4418567308464987/,0,0,Videos,,,,,Lifetime,288,205,22,19,3,0,11,,11,0,2856.08,13.346,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Ano ang ginagawa ng mga 𝗛𝗼𝘀𝘁 kapag break? ALAMIN,"Ano ang ginagawa ng mga 𝗛𝗼𝘀𝘁 kapag break? ALAMIN 🙄

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #BehindTheScenes",50,2/5/2026 21:25,N/A,https://www.facebook.com/reel/878726545151018/,0,0,Videos,,,,,Lifetime,142,96,15,11,4,0,9,,9,0,1364.99,11.767,0,0,0,,,
4.42578E+15,6.15843E+13,Juankada Alexchoozy,Juankada Alexchoozy's Video,,948,2/5/2026 15:02,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/videos/4425782657652670/,0,0,Live,,,,,Lifetime,194,121,27,23,3,1,9,,9,0,3278.456,22.302,,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"TGIF today on Colorgame Live! Kita-kits tayo choozers from 6am to 2pm!

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/5/2026 14:07,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02RWsaj8wjCvdinetqcvZrckXvpJ9arwUwvM2MYB9ZykvV2Hdo5c21XGaoPsZ4x3Jsl,0,0,Photos,,,,,Lifetime,448,206,21,14,6,1,13,4,9,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Yung 2 days nalang taposs off mo na? 🤣,"Yung 2 days nalang tapos off mo na! Yehey! Excited much?🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelatableMoments",23,2/5/2026 3:00,N/A,https://www.facebook.com/reel/916141444402336/,0,0,Videos,,,,,Lifetime,143,117,11,11,0,0,1,,1,0,651.13,5.518,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Huli pero ‘di kulong? 𝗔𝗯𝗮𝗻𝗴𝗮𝗻 ang next ganap! 😜✨,"Huli pero ‘di kulong? 𝗔𝗯𝗮𝗻𝗴𝗮𝗻 ang next ganap! 😜✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #GoodVibesLang",23,2/4/2026 20:01,N/A,https://www.facebook.com/reel/1612544179931816/,0,0,Videos,,,,,Lifetime,191,147,12,12,0,0,3,,3,0,880.556,5.608,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,𝗬𝗼𝘂 𝗺𝗶𝘀𝘀 𝗺𝗲?Or you just needed me? 🧐,"𝗬𝗼𝘂 𝗺𝗶𝘀𝘀 𝗺𝗲?Or you just needed me? 🧐

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy #MissMoBaKo",6,2/4/2026 16:00,N/A,https://www.facebook.com/reel/1738237413752336/,0,0,Videos,,,,,Lifetime,200,123,9,9,0,0,5,,5,0,672.235,5.092,0,0,0,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,"Morning Shift is ready to make your day extra special and extra colorful! Join us today from 6am to 2pm with Juankada Hosts Juankada Ligaya, Juankada Lance, Juankada Zia and yourstruly Juankada Alexchoozy 🤎🤍

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/4/2026 14:43,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid06iQntipEsSS4aWGT54LrBge8u9MG5KqDZKYxDeWvngzQzwBbdy56mjzmKrDW4LeKl,0,0,Photos,,,,,Lifetime,443,199,13,11,1,1,17,10,7,0,,,,,,,,
4.39251E+15,6.15843E+13,Juankada Alexchoozy,"Choozers, GOOD MORNING! See you from 6am to 2pm ❤️","Choozers, GOOD MORNING! See you from 6am to 2pm ❤️",894,2/4/2026 13:30,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/videos/4392509954407896/,0,0,Live,,,,,Lifetime,175,63,11,10,1,0,8,,8,0,1396.324,10.908,,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Join kayo here Choozer!! 💙 Good luck and enjoy.,,0,2/3/2026 21:17,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02eB6KKg2Ydk8Z3cqR9tSJMXR6bwrEPzvbTi6PrgdYD2ej9HKaaL63hJuBCYAYCTjJl,0,1,Text,,,,,Lifetime,86,58,10,10,0,0,23,,23,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Relate kaba 𝗰𝗵𝗼𝗼𝘇𝗲𝗿? 🤣,"Relate kaba 𝗰𝗵𝗼𝗼𝘇𝗲𝗿? 🤣

#KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelateMuch",12,2/3/2026 20:01,N/A,https://www.facebook.com/reel/4350002811949160/,0,0,Videos,,,,,Lifetime,175,131,13,12,1,0,4,,4,0,548.246,3.916,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,𝗣𝗮𝗸-𝘆𝘂𝘁 𝘆𝗮𝗿𝗻? 😜,"𝗣𝗮𝗸-𝘆𝘂𝘁 𝘆𝗮𝗿𝗻? 😜

#PatolaMoments #KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelateMuch #CuteVibes",7,2/3/2026 17:00,N/A,https://www.facebook.com/reel/908780975020509/,0,0,Videos,,,,,Lifetime,176,125,12,12,0,0,1,,1,0,614.564,4.801,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"Wednesday Groove! Choozers, Makisaya, makitawa at makipagkwentuhan na mula 6am to 2pm! See you ☺️

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/3/2026 14:49,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02YwhwtfNddDjDK7KBsnijVhMbmk3KomfMZRiCW75LfnDx3MGX1w98mmthrrXrGJgZl,0,0,Photos,,,,,Lifetime,433,218,15,13,1,1,11,1,10,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,𝗣𝗮𝘁𝗼𝗹𝗮 𝘆𝗮𝗿𝗻? 🤣,"𝗣𝗮𝘁𝗼𝗹𝗮 𝘆𝗮𝗿𝗻? 🤣

#PatolaMoments #KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #RelateMuch",9,2/3/2026 3:00,N/A,https://www.facebook.com/reel/1376627893785397/,0,0,Videos,,,,,Lifetime,549,367,19,16,2,1,5,,5,0,2691.591,7.314,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Catch us today from 6am to 2pm! Don’t miss this chance 🥰,,0,2/2/2026 16:30,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0CabnL2pCjve3LVjKYW5LvZSYjhMs7MvE3gd9NewKK2Toye6pdf96Tt6aUBqy8e2ql,0,1,Text,,,,,Lifetime,93,54,10,9,1,0,4,,4,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Raining of Money? PLEASEE 🤣,"Raining in Manila? No! Raining of Money? YES! Colorgame Live na 𝗖𝗵𝗼𝗼𝘇𝗲𝗿𝘀! See you today from 6am to 2pm 🧡💙

#KamustaKayo #JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",22,2/2/2026 16:00,N/A,https://www.facebook.com/reel/1225986478914365/,0,0,Videos,,,,,Lifetime,149,90,13,10,2,1,6,,6,0,541.753,4.88,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"Choozers, Simulan natin ang FEBibig kasama ang Team Morning Shift! ❤️ Kasama sina Juankada Jedi and Juankada Ligaya. Catch us today from 6am to 2pm.

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/2/2026 15:11,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0WfZeAf3VjHjGVbeHBs6U8VXYgMYSbCh1VoS5LS4pSRwcrxntQVUkTdc34NuW5H69l,0,0,Photos,,,,,Lifetime,681,320,23,16,4,3,30,13,17,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,𝗝𝗼𝘆 𝗽𝗲𝗿𝗼 𝗺𝗮𝗹𝘂𝗻𝗴𝗸𝗼𝘁 𝗸𝗮 🤣,"𝗝𝗼𝘆 𝗽𝗲𝗿𝗼 𝗺𝗮𝗹𝘂𝗻𝗴𝗸𝗼𝘁 𝗸𝗮 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy #FeelsLang",8,2/2/2026 6:00,N/A,https://www.facebook.com/reel/1353862669819588/,0,0,Videos,,,,,Lifetime,139,91,13,13,0,0,0,,,0,384.677,3.561,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"Ganda ng 𝗯𝘂𝘄𝗮𝗻 ngayong gabi tapos 𝗯𝘂𝗸𝗮𝘀 ng 𝘂𝗺𝗮𝗴𝗮, magkikita na tayo choozers!

See you tom, 6am to 2pm! 🧡💙

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,2/2/2026 4:12,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0vr9bXX72nKdYsUb8j3PaX7dYrFnma5Xo4ZM5BRAHZhjhtvkkZ4K9n4q9ymJz7sZ4l,0,0,Photos,,,,,Lifetime,406,192,16,14,1,1,5,2,3,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Parang gusto ko na ng 𝗯𝗮𝗯𝘆? 𝗣𝗮𝗮𝗻𝗼? 🤣,"Parang gusto ko na ng 𝗯𝗮𝗯𝘆? 𝗣𝗮𝗮𝗻𝗼? 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",8,2/1/2026 6:00,N/A,https://www.facebook.com/reel/2140742686688818/,0,0,Videos,,,,,Lifetime,192,131,14,13,1,0,1,,1,0,625.566,4.436,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Serving vibes mula sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱 ✨,"Serving vibes mula sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱 ✨

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",11,2/1/2026 3:00,N/A,https://www.facebook.com/reel/902160548852504/,0,0,Videos,,,,,Lifetime,240,166,20,17,1,2,6,,6,0,877.859,4.572,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"𝗝𝗮𝗻𝘂𝗮𝗿𝘆 𝗥𝗲𝗰𝗮𝗽 ✨

Thanks for this January Choozers! Let’s see each other this FEBibig-February! 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy","𝗝𝗮𝗻𝘂𝗮𝗿𝘆 𝗥𝗲𝗰𝗮𝗽 ✨

Thanks for this January Choozers! Let’s see each other this FEBibig-February! 🥰

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",31,2/1/2026 0:38,N/A,https://www.facebook.com/reel/1226692248889079/,0,0,Videos,,,,,Lifetime,170,146,14,12,1,1,2,,2,0,557.581,3.597,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Ang galing 😭😂,"Ang galing 😭😂

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",19,1/31/2026 23:03,N/A,https://www.facebook.com/reel/1579772926395900/,0,0,Videos,,,,,Lifetime,214,152,15,14,1,0,9,,9,0,1005.776,5.682,0,0,0,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,Juankada Alexchoozy updated his cover photo.,,0,1/31/2026 16:51,N/A,https://www.facebook.com/photo.php?fbid=122115011685144249&set=a.122095215045144249&type=3,0,0,Photos,,,,,Lifetime,0,0,14,12,1,1,0,,,0,,,,,,,,
1.22115E+17,6.15843E+13,Juankada Alexchoozy,"𝐓𝐡𝐞 𝐊𝐈𝐍𝐆 𝐎𝐅 𝐓𝐀𝐋𝐊 𝐨𝐟 𝐭𝐡𝐞 𝐒𝐎𝐔𝐓𝐇.
Ang inyong 𝐇𝐎𝐒𝐓 na 𝐖𝐈𝐓𝐓𝐘 na magbibigay sa inyo ng 𝐒𝐖𝐄𝐑𝐓𝐘🥰",,0,1/31/2026 16:51,N/A,https://www.facebook.com/photo.php?fbid=122115011607144249&set=a.122095214151144249&type=3,0,0,Photos,,,,,Lifetime,228,107,25,21,2,2,11,3,8,0,,,,,,,,
1.22116E+17,6.15843E+13,Juankada Alexchoozy,Nag lolo-lu kaa? 🤣,"Nag lolo-lu kaa? 🤣

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",15,2/9/2026 3:30,N/A,https://www.facebook.com/reel/893371430213489/,0,0,Videos,,,,,Lifetime,173,151,15,12,2,1,2,,2,0,842.874,5.656,0,0,0,,,
1.22115E+17,6.15851E+13,Juankada Charm,"Basahin niyo yung POV, Lucky Charms!!! ✨

Be better everyday! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Basahin niyo yung POV, Lucky Charms!!! ✨

Be better everyday! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",14,1/31/2026 2:00,N/A,https://www.facebook.com/reel/881312228162226/,0,0,Videos,,,,,Lifetime,334,277,8,7,1,0,3,,3,0,1995.123,7.389,0,0,0,,,
1.22121E+17,6.15851E+13,Juankada Charm,"Magpaparinig lang po sa isa diyan 🫣

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Magpaparinig lang po sa isa diyan 🫣

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",14,2/22/2026 22:05,N/A,https://www.facebook.com/reel/1284744370200688/,0,0,Videos,,,,,Lifetime,96,78,7,6,1,0,3,,3,0,420.24,5.319,0,0,0,,,
1.22121E+17,6.15851E+13,Juankada Charm,"Kahit Young Stunna ako, been loving you since DAY 1! 💖🙌

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Kahit Young Stunna ako, been loving you since DAY 1! 💖🙌

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,2/22/2026 3:00,N/A,https://www.facebook.com/reel/2041391256422059/,0,0,Videos,,,,,Lifetime,93,80,10,8,2,0,3,,3,0,379.504,4.572,0,0,0,,,
1.22121E+17,6.15851E+13,Juankada Charm,"BINABAWI KO NA! 🙄

K lang naman diba Lucky Charms? 🥺

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","BINABAWI KO NA! 🙄

K lang naman diba Lucky Charms? 🥺

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",8,2/22/2026 0:00,N/A,https://www.facebook.com/reel/1497325428729661/,0,0,Videos,,,,,Lifetime,80,48,6,4,2,0,3,,3,0,252.101,4.668,0,0,0,,,
1.22121E+17,6.15851E+13,Juankada Charm,"Go! Go! Go! Juan365 Studios!!! 🎊🎉

Cheerleader and atake natin today for our OOTD para sa COLOR GAME LIVE! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,2/21/2026 6:15,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0cBSSy32H5xnyx8QnePwN5yhrn96hyt2JRHQQdd45jJax3rvJnBD6QqxMTfReTWCBl&id=61585109026232,0,0,Photos,,,,,Lifetime,141,82,12,9,2,1,5,2,3,0,,,,,,,,
1.2212E+17,6.15851E+13,Juankada Charm,"Demure ang mukha pero OG, Young Stunna! 😎🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Demure ang mukha pero OG, Young Stunna! 😎🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",15,2/20/2026 23:00,N/A,https://www.facebook.com/reel/1493160532232521/,0,0,Videos,,,,,Lifetime,69,45,9,8,1,0,7,,7,0,628.765,13.099,0,0,0,,,
1.2212E+17,6.15851E+13,Juankada Charm,"Don't act like you forgot! 🤨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Don't act like you forgot! 🤨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",8,2/19/2026 23:00,N/A,https://www.facebook.com/reel/1604776033996070/,0,0,Videos,,,,,Lifetime,54,29,3,2,1,0,3,,3,0,187.389,5.511,0,0,0,,,
1.2212E+17,6.15851E+13,Juankada Charm,"Go! Go! Go! Juan365 Studios!!! 🎊🎉

Cheerleader and atake natin today for our OOTD para sa COLOR GAME LIVE! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,2/19/2026 20:29,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028vjQDdjGGgjryY8PesBDeGmBt6VXN5FpBSv33ztxEzg6gLBVyqXqTaPUqAe1VdeDl&id=61585109026232,0,0,Photos,,,,,Lifetime,139,74,8,5,2,1,4,,4,0,,,,,,,,
1.2212E+17,6.15851E+13,Juankada Charm,"Anong Mcdo Mcdo? Di na! 🙅‍♀️

Petsa de Peligro na! 😭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Anong Mcdo Mcdo? Di na! 🙅‍♀️

Petsa de Peligro na! 😭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",22,2/18/2026 23:00,N/A,https://www.facebook.com/reel/1476978537332731/,0,0,Videos,,,,,Lifetime,117,95,5,4,1,0,5,,5,0,671.899,6.718,0,0,0,,,
1.2212E+17,6.15851E+13,Juankada Charm,"Malapit na mag-weekend, Lucky Charms! ✨

Pero siyempre, unli-kulitan pa din sa COLOR GAME LIVE! 🤭😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,2/18/2026 22:29,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid022va1qXdkdNbUHMfTipJf9SvAagi7Ggk4Wtk4jR3eQLw7VMEDAQT3bYGwGx3gUSXql&id=61585109026232,0,0,Photos,,,,,Lifetime,121,59,9,7,1,1,6,2,4,0,,,,,,,,
1.22119E+17,6.15851E+13,Juankada Charm,"Bebot na may filter or bebot na natural? 🫣

Paki-sagot naman Lucky Charms! ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Bebot na may filter or bebot na natural? 🫣

Paki-sagot naman Lucky Charms! ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",10,2/17/2026 23:00,N/A,https://www.facebook.com/reel/1294386659187106/,0,0,Videos,,,,,Lifetime,48,32,2,1,1,0,3,,3,0,197.458,5.983,0,0,0,,,
1.22119E+17,6.15851E+13,Juankada Charm,"New dance craze nanaman with the crew! 👫💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","New dance craze nanaman with the crew! 👫💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",19,2/17/2026 2:00,N/A,https://www.facebook.com/reel/1262846119035924/,0,0,Videos,,,,,Lifetime,137,96,6,6,0,0,4,,4,0,902.862,8.437,0,0,0,,,
1.22119E+17,6.15851E+13,Juankada Charm,"The boys na seryoso sa work pero G na G pa din sa kakulitan ko! 😂🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","The boys na seryoso sa work pero G na G pa din sa kakulitan ko! 😂🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,2/16/2026 23:00,N/A,https://www.facebook.com/reel/1392603665672718/,0,0,Videos,,,,,Lifetime,66,48,5,4,1,0,1,,1,0,390.273,7.363,0,0,0,,,
1.22119E+17,6.15851E+13,Juankada Charm,"Monday is funday!!!

Start the week right with me, Lucky Charms! ✨

Check out today’s OOTD before we go live sa COLOR GAME LIVE! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,2/16/2026 6:23,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ixhpQrZeZ34jkyRshnfGyGVRnHG7u3UiBfxXSzyS8QRaXsgYSLmokVVQzLM4XbExl&id=61585109026232,0,0,Photos,,,,,Lifetime,93,51,7,5,1,1,7,5,2,0,,,,,,,,
1.22119E+17,6.15851E+13,Juankada Charm,"Ano yang narinig ko na sinasabi mo daw tungkol sakin na sinabi ng pinagsabihan mo na sabi mo daw sakin??? 🤨😡

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Ano yang narinig ko na sinasabi mo daw tungkol sakin na sinabi ng pinagsabihan mo na sabi mo daw sakin??? 🤨😡

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",10,2/16/2026 2:00,N/A,https://www.facebook.com/reel/934383005919946/,0,0,Videos,,,,,Lifetime,161,118,5,4,1,0,1,,1,0,587.744,4.591,0,0,0,,,
1.22119E+17,6.15851E+13,Juankada Charm,"OOTD on a Sunday! 👚

Starting the week right with my Lucky Charms! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,2/15/2026 5:56,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0EuaqUXfeCxTRjM4J8D2bkdF5aSpcsfj8fnAg5uHFPyeeFPUfwtyj9eyczkrzyM4wl&id=61585109026232,0,0,Photos,,,,,Lifetime,159,83,10,7,2,1,6,2,4,0,,,,,,,,
1.22119E+17,6.15851E+13,Juankada Charm,"Why is everyone so in love with me? 🤭

Totoo ba talaga, Lucky Charms? 😝

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Why is everyone so in love with me? 🤭

Totoo ba talaga, Lucky Charms? 😝

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",12,2/15/2026 1:02,N/A,https://www.facebook.com/reel/1157694239629233/,0,0,Videos,,,,,Lifetime,123,92,3,2,1,0,3,,3,0,582.554,5.767,0,0,0,,,
1.22119E+17,6.15851E+13,Juankada Charm,"Kakatapos lang makipag-date kasama ang aking... SARILI! 💁‍♀️

Catch me live sa COLOR GAME LIVE!!! ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,2/14/2026 6:45,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02XYzyztdBZYCMthXukrJkPoNbn1KXBJstGQH2oW5FuCHZZWrR7pzr8mXiAMT6g1r3l&id=61585109026232,0,0,Photos,,,,,Lifetime,134,72,11,9,1,1,7,5,2,0,,,,,,,,
1.22119E+17,6.15851E+13,Juankada Charm,"Sa mga nagpaparinig ng flowers diyan oh! 💐

Ito na!!! 😂

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Sa mga nagpaparinig ng flowers diyan oh! 💐

Ito na!!! 😂

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",10,2/14/2026 2:00,N/A,https://www.facebook.com/reel/2737495759946542/,0,0,Videos,,,,,Lifetime,82,60,4,3,1,0,1,,1,0,231.118,3.398,0,0,0,,,
