Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click),Negative feedback from users: Hide all
1.22108E+17,6.15856E+13,JuanKada Star,Star babies makihula na 🤭,,0,1/14/2026 4:45,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02cVL2pzqRSv3L94FS2xZswuRG7kefFcWA7DYG5cfPzgYzb4b69S8P5KCMU49izEnMl,0,1,Photos,,,,,Lifetime,262,112,28,18,8,2,17,2,15,,,,,,,,
1.22108E+17,6.15856E+13,JuanKada Star,"Keeping it simple in blue 💙

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚viralシfypシ゚","Keeping it simple in blue 💙

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚viralシfypシ゚",41,1/13/2026 21:50,N/A,https://www.facebook.com/reel/883758720732020/,0,0,Videos,,,,,Lifetime,243,169,42,28,7,7,4,,4,,938.996,4.602,0,0,0,,
1.22108E+17,6.15856E+13,JuanKada Star,"Day off muna! Wag niyo ko masyadong mamiss, Star babies ha 😌

Eto muna hopping sa trend ng Eenie Meenie with Juankada Jedi ✌️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaJedi

#nocopyrightinfringementintendedmusicbelongstotherightfulowner","Day off muna! Wag niyo ko masyadong mamiss, Star babies ha 😌

Eto muna hopping sa trend ng Eenie Meenie with Juankada Jedi ✌️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaJedi

#nocopyrightinfringementintendedmusicbelongstotherightfulowner",15,1/13/2026 3:00,N/A,https://www.facebook.com/reel/1174157391369471/,0,0,Videos,,,,,Lifetime,293,232,44,27,10,7,13,,13,,2465.399,8.245,0,0,0,,
1.22108E+17,6.15856E+13,JuanKada Star,🩵,"Nabitin din ba kayo sa concert ng SexBomb Star Babies? 

Dito sa’kin, siguradong hindi kayo mabibitin! Abangan niyo ako lagi sa Color Game at mapanood ang mala-SexBomb energy ko! 🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypviralシ #fypageシ",40,1/12/2026 22:57,N/A,https://www.facebook.com/reel/4154248064905867/,0,0,Videos,,,,,Lifetime,1107,323,81,61,12,8,21,,21,,11111.172,13.243,0,0,0,,
1.22107E+17,6.15856E+13,JuanKada Star,"Gabi na naman na puno ng saya! ⭐️

Star Babies, kita-kits sa Color Game LIVE mula 10PM–6AM!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,1/12/2026 8:23,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0NnHEv2uQBjZ7JjF6YWgj3GTrzTzyKT66FdyvLsuBV4TnVzQ7W5caBFXEDWo91U2ql,0,0,Photos,,,,,Lifetime,1240,512,81,61,8,12,78,43,35,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,See you Star babies ✨️⭐️🫶🫰,,0,1/12/2026 8:21,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid025MKbPUnQzsak6Ewi22KqY7LzwLGQP4cozho8ipPJjLTD2EdmCiDq9UWXZMRHJKZGl,0,1,Photos,,,,,Lifetime,247,107,10,10,0,0,13,6,6,1,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Cause I don’t wanna let you go, never 🩷

Walang iwanan, Star Babies! Kaya wag niyo rin akong iiwan, subaybayan niyo ako lagi 24/7 sa Color Game live! ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚","Cause I don’t wanna let you go, never 🩷

Walang iwanan, Star Babies! Kaya wag niyo rin akong iiwan, subaybayan niyo ako lagi 24/7 sa Color Game live! ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚",13,1/12/2026 2:52,N/A,https://www.facebook.com/reel/1246995417490524/,0,0,Videos,,,,,Lifetime,258,150,34,21,8,5,2,,2,,995.354,4.903,0,0,0,,
1.22107E+17,6.15856E+13,JuanKada Star,Neutral 🖤🩶🤍,,0,1/12/2026 0:13,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02WHov53tT6J8z4DPLnPcHG7qKshANxpzVjdQ8n4woq6MkETRo1BqK8EJsR4rRZMqYl,0,1,Photos,,,,,Lifetime,235,106,14,10,1,3,12,10,2,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"With our Direk Dee! 🎬✨ 

Game na naman? Join the COLOR GAME fun live mamaya na yan! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/11/2026 17:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0dJwoCaoKeR3vnGHsS1fz7RP5iCpW8UBqmvWByVVESVZzKCnbqrohJZnYTaqMSNBgl,0,0,Photos,,,,,Lifetime,433,159,24,15,3,6,32,28,4,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Late night hanggang madaling-araw? Game! 🌙✨

Star Babies, sama-sama tayo sa Color Game LIVE from 10PM–6AM!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,1/11/2026 3:35,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0y2bRNA2KNahE3N2kAMiv9FmESWpCQ38UHCUivwu4n6N1K5n9zBkgmBZ9Nx7hRJpel,0,0,Photos,,,,,Lifetime,423,167,24,19,1,4,22,14,8,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Cause you know I love the players, and you love the game… 🎶

Pero mas mamahalin mo ang laro dito sa Color Game! Kaya DOWNLOAD THE APP na at abangan ako lagi! ⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚","Cause you know I love the players, and you love the game… 🎶

Pero mas mamahalin mo ang laro dito sa Color Game! Kaya DOWNLOAD THE APP na at abangan ako lagi! ⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚",23,1/11/2026 3:10,mixed,https://www.facebook.com/reel/1263778645576731/,1,0,Videos,,,,,Lifetime,2024,544,115,102,7,6,27,,27,,16369.721,10.602,0,0,0,,
1.22107E+17,6.15856E+13,JuanKada Star,"Your swerte starts here. Star Babies! ✨ 

I-ikot ang roleta, piliin ang kulay mo!

Game na? Tara na sa Color Game!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,1/10/2026 22:10,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Y3hmhMxLh9iDYExcwHe7eJLXvbvJ4mrP3CWymKEPXdGSvmDtRGbboriqHHZcRmwal,0,0,Photos,,,,,Lifetime,421,202,29,21,2,6,8,2,6,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,🫶🫰,,0,1/10/2026 13:33,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid023T24knW3LzRs8afzsk9hXPkuFZAGbX1EbXnMis8w4PB7zfe7ZcehaUtYyyDAMcuUl,0,1,Photos,,,,,Lifetime,222,124,13,13,0,0,10,7,3,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"⏰ Counting down, Star Babies!

Sama-sama tayo sa Color Game LIVE! 10PM–6AM!

Don't miss the exciting games, exclusive prizes, at ultimate fun! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,1/10/2026 6:19,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02tDzpvh9yq7tDaijt2nv5fYJHc9xWR3jGnvwhznNNPq6Bx938rEhiqbCp8KpRXaaml,0,0,Photos,,,,,Lifetime,560,269,41,25,9,7,21,14,7,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Yes, I’m the baddest alive 💅

Pero mas baddest pa rin ang mga Star Babies ko d’yan! 

Drop a ""⭐️"" if isa ka sa kanila!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Yes, I’m the baddest alive 💅

Pero mas baddest pa rin ang mga Star Babies ko d’yan! 

Drop a ""⭐️"" if isa ka sa kanila!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",11,1/10/2026 3:01,mixed,https://www.facebook.com/reel/1241272821270462/,1,0,Videos,,,,,Lifetime,257,177,23,18,1,4,7,,7,,955.922,4.732,0,0,0,,
1.22107E+17,6.15856E+13,JuanKada Star,"Pag natagpuan, ’wag pakawalan minsan lang makahanap ng isang kakai-babe! ✨

Kaya manood na kayo palagi ng Color Game at abangan n’yo ako doon. ’Wag n’yo na ’ko pakawalan, Star Babies! 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚ 

#nocopyrightinfringementintendedmusicbelongstotherightfulowner","Pag natagpuan, ’wag pakawalan minsan lang makahanap ng isang kakai-babe! ✨

Kaya manood na kayo palagi ng Color Game at abangan n’yo ako doon. ’Wag n’yo na ’ko pakawalan, Star Babies! 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚ 

#nocopyrightinfringementintendedmusicbelongstotherightfulowner",40,1/9/2026 22:10,mixed,https://www.facebook.com/reel/714805088140405/,1,0,Videos,,,,,Lifetime,435,348,39,27,6,6,12,,12,,3755.729,9.729,0,0,0,,
1.22107E+17,6.15856E+13,JuanKada Star,"Solid talaga ang saya at tawanan kapag kasama sina Juankada Shann at Juankada Papa Joe! 

Napatawa rin ba namin kayo sa live kanina? 😆✨ 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann #JuankadaPapaJoe",,0,1/9/2026 18:12,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02BJaGSbRy9d9ejuFhrexCUhZ6AbQUxa1M4M5ZT5v4SbtKwoXKTUTQoUqvyqG81kvl,0,0,Photos,,,,,Lifetime,341,142,21,12,4,5,18,10,8,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Star Babies! 🌟

Ready na ba kayo? Mamaya, 10PM–6AM, sumali na at manood sa Color Game LIVE!

Kita-kits! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/9/2026 7:08,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0xWLrL1xkDWetrH8D5EEpSVMM41xiA52e8NHAd2s3Pbjkc5Cw2w4x4c6r92R5VP5gl,0,0,Photos,,,,,Lifetime,720,314,42,28,8,6,57,42,15,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Star Babies! Nag-enjoy ba kayo sa live namin ni Juankada Host Shann kanina?

Drop a ""⭐️"" kung naka-nood kayo ng live kanina 👀✨

#Juan365 #Juan365Studios  #AllInJuanSaSaya #Juankada #JuankadaStar #JuankadaShann #StarBabies",,0,1/9/2026 3:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02PNgRbR79MKebeGcwwEFiPRyXtQaKy4BgorV1ymYZnBYtgJ9uGe3K4Bm92q38E1iYl,0,0,Photos,,,,,Lifetime,307,139,28,16,5,7,16,12,4,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"With my bestie, like everything fun 🎶

TikTok muna with Juankada host Shann! Join the trend na rin, Star babies ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann","With my bestie, like everything fun 🎶

TikTok muna with Juankada host Shann! Join the trend na rin, Star babies ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann",21,1/8/2026 22:00,mixed,https://www.facebook.com/reel/2629348157461898/,1,0,Videos,,,,,Lifetime,397,254,38,29,5,4,20,,20,,3203.25,10.97,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,"⭐️ 𝐒𝐭𝐚𝐫 𝐁𝐚𝐛𝐢𝐞𝐬! ⭐️
𝐎𝐌𝐆 𝐠𝐮𝐲𝐬… 𝐤𝐮𝐧𝐠 𝐤𝐚𝐦𝐢 𝐚𝐧𝐠 𝐬𝐞𝐚𝐭𝐦𝐚𝐭𝐞 𝐦𝐨, 𝐚𝐛𝐬𝐞𝐧𝐭 𝐤𝐚 𝐛𝐚? 😱
comment “𝐘𝐄𝐒” or “𝐍𝐎”! 👀💥

Live ang 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 till 5AM sa Juan365 app & website! 🎨",,0,1/8/2026 11:30,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02LgqZmSjrQZoinbAvCrhTecAGFJXVCeX4jyZCdfw8YPLSYyFD6Hotbn1X1wUf6usvl,0,0,Photos,,,,,Lifetime,2353,890,58,47,4,7,172,107,65,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Star Babies! Kita-kits tayo mamaya sa LIVE ng Color Game from 10PM–6AM! ⭐️

See you there! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/8/2026 7:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0ZeCoVnaMBb4riRunqzX7PLLPFA56MJtRgdAPsPv96bMD3x3MZmS2Sw436dz7oEs8l,0,0,Photos,,,,,Lifetime,1296,535,56,44,4,8,42,24,18,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Some people leave, some people stay… pero ako... gutom lang ako 😂

Tara samgyup, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Some people leave, some people stay… pero ako... gutom lang ako 😂

Tara samgyup, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",14,1/8/2026 3:01,mixed,https://www.facebook.com/reel/852659351107222/,1,0,Videos,,,,,Lifetime,553,201,24,20,1,3,8,,8,,2584.942,5.769,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,"Sip, relax, repeat ☕💛

Kayo rin ba, Star babies, mahilig sa coffee?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Sip, relax, repeat ☕💛

Kayo rin ba, Star babies, mahilig sa coffee?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",25,1/7/2026 22:00,mixed,https://www.facebook.com/reel/1196601555384497/,1,0,Videos,,,,,Lifetime,281,165,25,18,3,4,11,,11,,1539.984,6.525,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,Follow Juan365 Studios for more updates ✨️⭐️🫰🫰,,0,1/7/2026 17:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid028HoFwqvcBYWs2BXn9Gp5abFdCTgdZFUrmTRxL3NRiWkVzzpUAJ5f4xSuL4L4suH1l,0,1,Photos,,,,,Lifetime,227,104,7,7,0,0,8,1,7,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Hindi lang kami babae.

BABAE kami — may boses, may pangarap, may lakas. 

Drop a “⭐️” kung proud din kayong maging babae, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Hindi lang kami babae.

BABAE kami — may boses, may pangarap, may lakas. 

Drop a “⭐️” kung proud din kayong maging babae, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",29,1/7/2026 17:00,mixed,https://www.facebook.com/reel/1636849521065349/,1,0,Videos,,,,,Lifetime,521,189,57,41,10,6,12,,12,,2731.659,6.194,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,Eenie Meenie 🎶,"You seem like the type to love ’em and leave ’e 🎶

Pero ako? Hindi ko kayo iiwan! Sama-sama tayo sa Color Game, kaya huwag palampasin ang saya!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies@",11,1/7/2026 6:48,N/A,https://www.facebook.com/reel/1069929268595721/,0,0,Videos,,,,,Lifetime,325,224,25,21,1,3,11,,11,,1047.889,3.954,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,"Me, myself and I 🫶","Learning to love myself more every day ✨

You should too, Star Babies!⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",17,1/7/2026 3:02,N/A,https://www.facebook.com/reel/1933268847286240/,0,0,Videos,,,,,Lifetime,748,271,67,57,4,6,12,,12,,3520.593,5.651,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,Follow na Star babies ✨️⭐️🫶🫰,,0,1/7/2026 1:27,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02UWAkMV1EEQJ3NxasN8oJxKPiah9Fh6Be3aWssmf86SBAwV6XHn7wtf8QuiC5wkCVl,0,1,Photos,,,,,Lifetime,195,99,7,5,0,2,1,,1,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,Beautiful Girls ✨️🫶,"Shoutout to all my beautiful girls out there! ✨

Keep shining, queens! 💫

Like, follow & drop a ""💖"" if you feel this!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/6/2026 17:25,N/A,https://www.facebook.com/reel/1239649934250454/,0,0,Videos,,,,,Lifetime,523,327,30,24,2,4,7,,7,,3725.85,9.268,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,"Senti muna! 

Star Babies, bagay ba sakin ang emote era? 🤣🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Senti muna! 

Star Babies, bagay ba sakin ang emote era? 🤣🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",16,1/6/2026 6:56,N/A,https://www.facebook.com/reel/1977967359601304/,0,0,Reels,,,,,Lifetime,3829,1033,189,145,38,6,87,,87,,26967.721,10.085,0,,0,,
1.22106E+17,6.15856E+13,JuanKada Star,"Food trip time! With Juankada Jedi and Marco 🥰

Kumain na rin ba kayo, Star Babies? ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Food trip time! With Juankada Jedi and Marco 🥰

Kumain na rin ba kayo, Star Babies? ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,1/6/2026 3:00,mixed,https://www.facebook.com/reel/1374712500328362/,1,0,Videos,,,,,Lifetime,650,295,18,14,1,3,17,,17,,4213.335,9.489,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,"Trying the cutest trend 🥰

Kayo na lang kulang, Star Babies!Sumali din kayo 😁

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Trying the cutest trend 🥰

Kayo na lang kulang, Star Babies!Sumali din kayo 😁

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",6,1/5/2026 22:00,N/A,https://www.facebook.com/reel/1420020165786870/,1,0,Videos,,,,,Lifetime,551,262,16,14,0,2,6,,6,,1663.109,5.213,0,0,0,,
1.22106E+17,6.15856E+13,JuanKada Star,Perfect talaga 🔥❤️,,0,1/5/2026 18:51,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0yZAzYuMDKJXjsCXPGUXDBVjKd1Hhz2M7SzXHbaNCa21EmRt8pMvKXUPSVaNwxTyyl,0,1,Photos,,,,,Lifetime,274,123,9,5,1,3,2,1,1,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"If you see this, it’s your sign to join the fun! ✨

Abangan niyo ko sa Color Game!
Download the Juan365 App sa Play Store and App Store — then watch me live! 📲

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","If you see this, it’s your sign to join the fun! ✨

Abangan niyo ko sa Color Game!
Download the Juan365 App sa Play Store and App Store — then watch me live! 📲

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,1/5/2026 17:00,mixed,https://www.facebook.com/reel/1373359894569140/,1,0,Videos,,,,,Lifetime,956,344,50,44,2,4,14,,14,,4182.575,5.706,0,0,0,,
1.22105E+17,6.15856E+13,JuanKada Star,"Stop scrolling at mag-join na, Star Babies! ✨

Color Game LIVE na! Catch me from 6AM–2PM at sabay-sabay tayong mag-ALL IN sa SAYA! 🔥

Wala pa ang app? Download na ang Juan365 now sa App Store & Play Store!","Stop scrolling at mag-join na, Star Babies! ✨

Color Game LIVE na! Catch me from 6AM–2PM at sabay-sabay tayong mag-ALL IN sa SAYA! 🔥

Wala pa ang app? Download na ang Juan365 now sa App Store & Play Store!",10,1/4/2026 16:48,N/A,https://www.facebook.com/reel/1424385785877905/,0,0,Videos,,,,,Lifetime,353,222,11,11,0,0,2,,2,,1375.771,5.002,0,0,0,,
1.22105E+17,6.15856E+13,JuanKada Star,Live now at 6am-2pm. See you Star Babies 🫶🫰❤️,,0,1/4/2026 15:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid04jcNgRtGrVRV9dnX5FXSnccJ7wyhvVgdPiyvGTJMGonE4SYTPz79LydVpGtHjUNpl,0,1,Photos,,,,,Lifetime,300,140,11,10,1,0,13,9,4,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,,,0,1/4/2026 14:19,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Tjq9qf7zannSuKCZR8dawJx3XwbDa3Zimps6vQkQ3oB4hF96cSyXBZJ2x8KJXkpZl,0,1,Photos,,,,,Lifetime,182,103,6,6,0,0,0,,,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,"Star Babies! Sana nag-enjoy kayo sa Color Game Live kanina kasama sina JuankadaPapa Joe at Juankada Jedi! ✨

Masaya ba kayo habang naglaro? 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/4/2026 2:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid09Hu8W7yyM8vyF6BaSVL74S4T8nhMvnm8JUccjz2CXe6qdLrKS8eytaF2nUCSJo17l,0,0,Photos,,,,,Lifetime,441,184,14,12,1,1,21,13,8,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,🔥,"Sino ba naman nga ang ’di mahuhumaling sa ganda ko at gaan sa loob, diba Star babies? ⭐

Heart react niyo nga 'to if you agree 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/4/2026 1:04,N/A,https://www.facebook.com/reel/2058033188264950/,0,0,Videos,,,,,Lifetime,4591,778,233,204,20,9,59,,59,,38177.074,12.666,0,0,0,,
1.22105E+17,6.15856E+13,JuanKada Star,"Star Babies! 🌟 Checking in—kamusta kayo diyan?

Sending you light, love, and shining moments today 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Star Babies! 🌟 Checking in—kamusta kayo diyan?

Sending you light, love, and shining moments today 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",7,1/4/2026 0:23,N/A,https://www.facebook.com/reel/821548457603598/,0,0,Videos,,,,,Lifetime,516,264,25,18,6,1,14,,14,,1724.713,4.999,0,0,0,,
1.22105E+17,6.15856E+13,JuanKada Star,Iba ang saya at kulitan kapag kasama c Juankada Shann 😊🫶🫰❤️,,0,1/3/2026 23:12,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0MuApKx3msTdxec4ZPkrLZMbFNJaRMTx1ewAu137dbL2ibWvQPV1D7VLnCj8c2Tz3l,0,1,Photos,,,,,Lifetime,223,121,8,8,0,0,8,7,1,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,🫰🫶❤️,,0,1/3/2026 19:09,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02qBQSvykQf2aH2JAdUfiotHqe3WUzHiNVpWYt5uAu1AWYoqrNPru6Y15hB4Cx187Wl,0,1,Photos,,,,,Lifetime,175,103,6,6,0,0,3,2,1,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,🫶🫰❤️,,0,1/3/2026 19:09,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0ij9FXfAvZsykcxcechYQNGZYFYS2Xu9D2oVTcNWtKeuNSHxHtWMtdAQDGmEbTtHNl,0,1,Photos,,,,,Lifetime,175,104,7,6,0,1,4,1,3,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,"Set your alarms na para hindi mahuli sa fun! 🌟

What’s up, Star Babies?! 🎉 Color Game LIVE is on! 

Catch me 6AM–2PM for colors, fun, and prizes!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/3/2026 14:35,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Zk6rAjLBKFUUtsi1TkZgCKfWbyDUUAWVyAeucZBh4D1k91PigRM5Q12o3dJADKoKl,0,0,Photos,,,,,Lifetime,1166,527,33,29,0,4,46,30,16,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,"Pink mood, pretty vibe, confident heart 🌸

Sabay-sabay tayong mag-glow, Star Babies! ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/2/2026 23:36,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0NRy4H6tDfqmQjECbZpFRHMWK8yCQdNnku1d6sYWAtjXPGqYdhR6G8s8GQb9gszH5l,0,0,Photos,,,,,Lifetime,441,168,37,27,7,3,40,25,15,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,⭐️,"Serving looks, serving energy, and maybe stealing your attention too! 🥰

Strong, fearless, unstoppable — that’s how we do it, Star Babies! Own your power every single day ⭐️🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",14,1/2/2026 20:07,N/A,https://www.facebook.com/reel/1574867356880699/,0,0,Videos,,,,,Lifetime,513,233,28,24,1,3,7,,7,,1683.8,3.826,0,0,0,,
