Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22113E+17,6.15844E+13,Juankada Sabbie,"HELLO SABBIES!☺

Handa na ba kayo ngayong gabi sa SAYA, EXCITEMENT, at SWERTE sa ating LIVE COLOR GAME?🎨

Swerte? MERON!
Saya? SAGAD!
Good vibes? UMAAPAW!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/5/2026 6:34,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid0ZKegbvBUsPVCvAB4ZQkdHKkosc2MWCWrGdtgUYPFErinwxv6xBv9SCQr82u1LxjQl,0,0,Photos,,,,,Lifetime,1866,676,94,77,9,8,95,44,51,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Hindi lang SAYA at SWERTE ang hatid ng isang Juankada host SABBIE 🥰

Hanggang dulo, Full of SAYAW & GOOD VIBES while playing 🔥💃 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Hindi lang SAYA at SWERTE ang hatid ng isang Juankada host SABBIE 🥰

Hanggang dulo, Full of SAYAW & GOOD VIBES while playing 🔥💃 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",24,1/6/2026 0:49,N/A,https://www.facebook.com/reel/1356353379145059/,0,0,Videos,,,,,Lifetime,3402,547,254,214,36,4,366,366,,0,29789.453,13.187,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"We are now Live Sabbies!😉

Ready na kayo sa Kagandahan ko? Ay sa Makulay na laro pala!😅😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/6/2026 6:14,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid0b4tUTnpZTzduq9XqkEwgWaievtsTp91qPRuhbve39W2gZG36S1CC1jNbfj3jQEMwl,0,0,Photos,,,,,Lifetime,360,157,26,21,2,3,20,2,18,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,🔥🔥,,0,1/6/2026 8:04,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid02wymtRQ1QWQpcGuHH28iz8YK5YQoCHN8CLWzDpn4eS2JNzmTavRYvhUUULXZUVCorl,0,1,Photos,,,,,Lifetime,235,106,14,14,0,0,6,3,3,0,,,,,,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Goodmorning Sabbies! ☺️

Gising pa ba ang lahat? Watch me live and enjoy Color game 🧡💙

Makisaya, makilaro at sabay sabay naten abangan ang swerte nyo ngayon gabi!

Last night na ng nightshift ng inyong Sabbie girl kaya habol naaaa😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Goodmorning Sabbies! ☺️

Gising pa ba ang lahat? Watch me live and enjoy Color game 🧡💙

Makisaya, makilaro at sabay sabay naten abangan ang swerte nyo ngayon gabi!

Last night na ng nightshift ng inyong Sabbie girl kaya habol naaaa😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",43,1/6/2026 10:01,N/A,https://www.facebook.com/reel/760136089827954/,0,0,Videos,,,,,Lifetime,249,164,22,18,2,2,4,4,,0,2372.377,11.921,0,0,0,,,
1.22113E+17,6.15844E+13,Juankada Sabbie,"Dahil daily maintenance tayo ng 1hr from 5am-6am.

Eto muna panuorin nyo 😜

Dont forget to log in sa Juan365 app and website🧡💙

Thankyou so much Sabbies for always supporting on my live! I’ll see you all on friday 2-10pm naman. 😘♥️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Dahil daily maintenance tayo ng 1hr from 5am-6am.

Eto muna panuorin nyo 😜

Dont forget to log in sa Juan365 app and website🧡💙

Thankyou so much Sabbies for always supporting on my live! I’ll see you all on friday 2-10pm naman. 😘♥️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",10,1/6/2026 13:06,N/A,https://www.facebook.com/reel/882606100830683/,0,0,Videos,,,,,Lifetime,446,200,32,26,4,2,14,14,,0,2163.311,7.698,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Can't wait to be with you Sabbies!☺️

See you on our LIVE tomorrow, 2pm! Can't wait to see me din ba?😍

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Can't wait to be with you Sabbies!☺️

See you on our LIVE tomorrow, 2pm! Can't wait to see me din ba?😍

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",14,1/7/2026 23:16,N/A,https://www.facebook.com/reel/25940220165570591/,0,0,Videos,,,,,Lifetime,222,158,26,19,5,2,3,3,,0,945.489,5.223,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,💖💖,,0,1/7/2026 23:17,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid02jtkkCUN5JYyKrDSq4vycAVYGcSw6vc4bmhLtfqDpqjZMUbobPv6HLnpGRBBKmeN7l,0,1,Photos,,,,,Lifetime,237,119,30,20,8,2,10,5,5,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,💖🔥,,0,1/9/2026 0:33,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid0Anx9Lzn4vbLrUZwxVQrF6XnVMPTrg2yTrKu6ZHa1kLkGS6FKzQAogSCdUqBxRuisl,0,1,Photos,,,,,Lifetime,142,76,6,5,1,0,6,6,,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Serving hot 🔥 Sabbie is on fire! 

Magsasabog tayo ng saya at enerhiya 2pm-10pm tayo today.

Ano pang hinihintay ninyo Sabbies. Log in sa Juan365app and website!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Serving hot 🔥 Sabbie is on fire! 

Magsasabog tayo ng saya at enerhiya 2pm-10pm tayo today.

Ano pang hinihintay ninyo Sabbies. Log in sa Juan365app and website!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",14,1/9/2026 0:50,N/A,https://www.facebook.com/reel/752064567396318/,0,0,Videos,,,,,Lifetime,211,155,19,16,3,0,10,10,,0,1268.947,7.42,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Look who’s back Sabbies! 😉

Your Juankada Host Sabbie is ready to give you a happy days ahead!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Look who’s back Sabbies! 😉

Your Juankada Host Sabbie is ready to give you a happy days ahead!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/9/2026 4:58,N/A,https://www.facebook.com/reel/887954503730230/,0,0,Videos,,,,,Lifetime,455,196,21,15,4,2,16,16,,0,2681.949,8.252,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Sabbies… Ready na ba kayo saluhin ang swerteng dala ng inyong pretty Sabbie?😉

Walong triple color lang naman tayo kahapon Sabbies at lima don minor jackpot ☺️

Mamaya ulit Sabbies 2-10pm! See youuuu!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Sabbies… Ready na ba kayo saluhin ang swerteng dala ng inyong pretty Sabbie?😉

Walong triple color lang naman tayo kahapon Sabbies at lima don minor jackpot ☺️

Mamaya ulit Sabbies 2-10pm! See youuuu!😘

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",31,1/9/2026 21:55,N/A,https://www.facebook.com/reel/1496423099152573/,0,0,Videos,,,,,Lifetime,198,149,24,16,6,2,12,12,,0,862.857,4.902,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"SABBIES! Look who’s here! The one and only Babygirl JUANABABESENA~🥰

Nag sama ang mga baby girl na hindi nagpapatalo sa dance floor!🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","SABBIES! Look who’s here! The one and only Babygirl JUANABABESENA~🥰

Nag sama ang mga baby girl na hindi nagpapatalo sa dance floor!🤭

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",21,1/10/2026 3:59,uploaded,https://www.facebook.com/reel/755081327059927/,0,0,Videos,,,,,Lifetime,335,205,24,20,2,2,17,17,,0,2655.23,11.203,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"THANKYOUSOMUCH SABBIES!! 💖

Grabe kayo kanina! 🔥 Maraming salamat po sa laging suporta ninyo Sabbies ☺️ bukas ulit 2pm-10pm padin tayo.

Eto muna panuorin nyo while im not on live! Still serving you hot 🔥😜

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","THANKYOUSOMUCH SABBIES!! 💖

Grabe kayo kanina! 🔥 Maraming salamat po sa laging suporta ninyo Sabbies ☺️ bukas ulit 2pm-10pm padin tayo.

Eto muna panuorin nyo while im not on live! Still serving you hot 🔥😜

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",15,1/10/2026 5:53,N/A,https://www.facebook.com/reel/2247954392351417/,0,0,Videos,,,,,Lifetime,339,192,33,27,4,2,23,23,,0,2431.812,10.904,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Hello SABBIES! 😍
Gusto niyo rin ba ng SWERTE at PANALO? 🍀💸 anim na triple na tayo. Habol na Juankada

TARA NA SA LIVE!
Mag-log in na sa JUAN365 APP/ Website
Baka ikaw na ang susunod na panalo!

🎉 MINOR / x5 WINNERS – GREEN 🎉
🎉MINOR / x5 WINNERS -  GREEN 🎉
🎉 x10 WINNER 🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/11/2026 1:34,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid0C4tPWCjVS6wCpoybRy2Uk1o43m4CZueCspcFhJ1TFma7CNn676Ruh7JAygmA1mECl,0,0,Photos,,,,,Lifetime,441,176,39,25,8,6,33,15,17,0,,,,,,1,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Sabbies! Sasayawan ko muna kayo kahit kakagising ko lang 🥱

bago tayo mag-LIVE para magbigay ng saya, kilig, at swerte sa inyo! Handa na ba kayo?😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Sabbies! Sasayawan ko muna kayo kahit kakagising ko lang 🥱

bago tayo mag-LIVE para magbigay ng saya, kilig, at swerte sa inyo! Handa na ba kayo?😉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",15,1/11/2026 21:49,mixed,https://www.facebook.com/reel/1534654107829756/,0,0,Videos,,,,,Lifetime,435,212,49,39,6,4,31,31,,0,3266.313,11.749,0,0,0,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Hello, Sabbies! 🤗

LIVE na kami nila Juankada host LIGAYA at Juankada host GEOFF  Andito na ang saya at swerte para sa inyo ngayong araw kaya tara na, sama-sama tayong mag enjoy!☺️

Log in na sa JUAN365 App/Website!🥳

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/12/2026 1:01,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid0kgjVq21MaRbWgmGRyZb5FH82Ym7gd8HvUZv8Baagre5d47gRLrNQHhQDkmWKeLN9l,0,0,Photos,,,,,Lifetime,426,185,24,22,1,1,12,1,11,0,,,,,,,,
1.22114E+17,6.15844E+13,Juankada Sabbie,"Pwede ba ako muna ang kasama ninyo tonight Sabbies? 💙

Tuloy-tuloy ang pamimigay ng swerte humabol na at mag-log in sa Juan365 app/website🫰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Pwede ba ako muna ang kasama ninyo tonight Sabbies? 💙

Tuloy-tuloy ang pamimigay ng swerte humabol na at mag-log in sa Juan365 app/website🫰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/12/2026 6:40,N/A,https://www.facebook.com/reel/852277824465982/,0,0,Videos,,,,,Lifetime,356,200,34,28,5,1,22,22,,0,3495.422,14.151,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Don’t live in black and white, Sabbies!🫰

Make your life more exciting add color, add fun, add Juan365 to your game life! Tara na at maglaro sa Juan365 website!🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Don’t live in black and white, Sabbies!🫰

Make your life more exciting add color, add fun, add Juan365 to your game life! Tara na at maglaro sa Juan365 website!🎨

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",7,1/13/2026 5:31,N/A,https://www.facebook.com/reel/1558473721866271/,0,0,Videos,,,,,Lifetime,2687,1266,43,39,3,1,66,66,,0,9992.296,5.888,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Hello sabbies 💕

Off today  ✨rest & reset 🤍💙

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",,0,1/14/2026 0:40,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid022zGt9iW5QQSu7ZmvHn27iz114LGfVyRFCmBpas43vQwmF6rXDd396EFAnMWz1CXkl,0,0,Photos,,,,,Lifetime,495,184,30,22,6,2,41,15,26,0,,,,,,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"🌄 sabbies

pause & breathe💛

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","🌄 sabbies

pause & breathe💛

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",19,1/14/2026 2:32,N/A,https://www.facebook.com/reel/1501782357551781/,0,0,Videos,,,,,Lifetime,285,167,19,13,5,1,21,21,,0,1763.598,8.602,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Officially off today pero sumasagi pa rin kayo sa isip ko? 😂 

 Miss niyo rin ba ako, Sabbies? 🙈

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Officially off today pero sumasagi pa rin kayo sa isip ko? 😂 

 Miss niyo rin ba ako, Sabbies? 🙈

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",16,1/15/2026 4:29,N/A,https://www.facebook.com/reel/1177156644454243/,0,0,Videos,,,,,Lifetime,274,179,15,13,1,1,11,11,,0,1457.113,6.873,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Mga sabbies kooo! Join me LIVE NOW! 💋

Tara na! Nood na, kulitan tayo at makipagsabayan sa Color Game!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels","Mga sabbies kooo! Join me LIVE NOW! 💋

Tara na! Nood na, kulitan tayo at makipagsabayan sa Color Game!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels",40,1/15/2026 18:18,mixed,https://www.facebook.com/reel/3521117061375069/,0,0,Videos,,,,,Lifetime,1168,319,91,82,7,2,165,165,,0,13821.443,15.96,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝑹𝒆𝒂𝒍 𝒉𝒖𝒆, 𝒔𝒍𝒂𝒚 𝒊𝒏 𝒃𝒍𝒖𝒆🩵

Did you catch me on LIVE Sabbies? 🤗
Magkita-kita ulit tayo bukas! ❤️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage",,0,1/15/2026 21:10,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid0r3KvXQUPrud7xYtfnzryHxM6du8kc1oK13JivnChSSzAS2sAMUrXXq3vTR5bNc1fl,0,0,Photos,,,,,Lifetime,434,173,32,25,6,1,32,13,19,0,,,,,,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"Ngiti muna, Sabbies! ✨ Tamang duet muna kami ni Juankada Evo!

Like niyo naman kung gusto niyo pa ng mas maraming duets from us 🤣

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #JuankadaEvo","Ngiti muna, Sabbies! ✨ Tamang duet muna kami ni Juankada Evo!

Like niyo naman kung gusto niyo pa ng mas maraming duets from us 🤣

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #JuankadaEvo",16,1/16/2026 2:09,N/A,https://www.facebook.com/reel/867450722742925/,0,0,Videos,,,,,Lifetime,460,233,54,35,16,3,26,25,,0,3725.231,13.695,0,0,0,1,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝑮𝒐𝒐𝒅 𝒎𝒐𝒓𝒏𝒊𝒏𝒈, 𝒔𝒂𝒃𝒃𝒊𝒆𝒔!☀️

Gising na ba ang lahat?👀 
LIVE na tayo sabay sabay nating salubungin ang masayang umaga at maswerteng araw! 💫♥️
Kita-kits! 🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage","𝑮𝒐𝒐𝒅 𝒎𝒐𝒓𝒏𝒊𝒏𝒈, 𝒔𝒂𝒃𝒃𝒊𝒆𝒔!☀️

Gising na ba ang lahat?👀 
LIVE na tayo sabay sabay nating salubungin ang masayang umaga at maswerteng araw! 💫♥️
Kita-kits! 🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage",18,1/16/2026 14:48,N/A,https://www.facebook.com/reel/868994839361099/,0,0,Videos,,,,,Lifetime,1969,344,175,134,35,6,173,173,,0,16297.751,12.996,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝑯𝒆𝒍𝒍𝒐 𝑾𝒆𝒆𝒌𝒆𝒏𝒅𝒔, 𝑰𝒕𝒔 𝒔𝒂𝒕𝒖𝒓-𝒃𝒂𝒃𝒊𝒆𝒔!😍

Nag enjoy ba kayo sa LIVE natin kanina? 😳❤️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage","𝑯𝒆𝒍𝒍𝒐 𝑾𝒆𝒆𝒌𝒆𝒏𝒅𝒔, 𝑰𝒕𝒔 𝒔𝒂𝒕𝒖𝒓-𝒃𝒂𝒃𝒊𝒆𝒔!😍

Nag enjoy ba kayo sa LIVE natin kanina? 😳❤️

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage",17,1/17/2026 0:13,N/A,https://www.facebook.com/reel/1531617791287510/,0,0,Videos,,,,,Lifetime,388,301,38,26,10,2,18,18,,0,1617.61,4.931,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝑺𝒆𝒙𝒚 𝑹𝒆𝒅 𝒆𝒏𝒆𝒓𝒈𝒚 𝒐𝒏 🔥

Kita kits ulit tayo sa LIVE, sabbies 💋

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage","𝑺𝒆𝒙𝒚 𝑹𝒆𝒅 𝒆𝒏𝒆𝒓𝒈𝒚 𝒐𝒏 🔥

Kita kits ulit tayo sa LIVE, sabbies 💋

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage",38,1/17/2026 5:09,N/A,https://www.facebook.com/reel/846581964911103/,0,0,Videos,,,,,Lifetime,248,175,22,19,2,1,8,8,,0,3983.927,19.339,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,,,0,1/17/2026 14:18,N/A,https://www.facebook.com/JuankadaSabbie/posts/pfbid02VtLjWptdALJEkt1QeWQbT5cdHMKde84wSgCTKkb6Up7fDLwMebcBNRooNC68hiuXl,0,1,Photos,,,,,Lifetime,307,133,16,14,2,0,15,2,13,0,,,,,,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝐘𝐨𝐮𝐫 𝐝𝐫𝐞𝐚𝐦 𝐠𝐢𝐫𝐥 𝐬𝐚𝐛𝐛𝐢𝐞𝐬💗

Araw gabi nyong nasa isip at napapanaginipan🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage","𝐘𝐨𝐮𝐫 𝐝𝐫𝐞𝐚𝐦 𝐠𝐢𝐫𝐥 𝐬𝐚𝐛𝐛𝐢𝐞𝐬💗

Araw gabi nyong nasa isip at napapanaginipan🥰

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage",37,1/17/2026 18:51,uploaded,https://www.facebook.com/reel/3166784730150043/,0,0,Videos,,,,,Lifetime,1759,372,148,123,17,8,144,144,,0,18626.271,14.1,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝗢𝗢𝗣𝗦! 😳 𝗦𝗮𝗮𝗻 𝗸𝗮𝘆𝗼 𝗻𝗮𝗸𝗮𝘁𝗶𝗻𝗴𝗶𝗻, 𝘀𝗮𝗯𝗯𝗶𝗲𝘀? 🤭

 Sumabay na sa sayaw namin nila JUANKADA, HOST LIGAY, at IKAY!🔥

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage #JuankadaLigaya #JuankadaIkay","𝗢𝗢𝗣𝗦! 😳 𝗦𝗮𝗮𝗻 𝗸𝗮𝘆𝗼 𝗻𝗮𝗸𝗮𝘁𝗶𝗻𝗴𝗶𝗻, 𝘀𝗮𝗯𝗯𝗶𝗲𝘀? 🤭

 Sumabay na sa sayaw namin nila JUANKADA, HOST LIGAY, at IKAY!🔥

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fyp 
#reels #foryourpage #JuankadaLigaya #JuankadaIkay",25,1/18/2026 2:42,N/A,https://www.facebook.com/reel/2070716660439368/,0,0,Videos,,,,,Lifetime,741,281,44,32,8,4,34,34,,0,6714.987,14.226,0,0,0,,,
1.22115E+17,6.15844E+13,Juankada Sabbie,"𝐑𝐞𝐬𝐭 𝐝𝐚𝐲? 𝐨𝐫 𝐑𝐞𝐬𝐭 𝐰𝐢𝐭𝐡 𝐦𝐞?😉

Ayusin nyo desisyon nyo Sabbies! Mas masarap mag rest sa feeling ko😜

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fy #reels #foryourpage","𝐑𝐞𝐬𝐭 𝐝𝐚𝐲? 𝐨𝐫 𝐑𝐞𝐬𝐭 𝐰𝐢𝐭𝐡 𝐦𝐞?😉

Ayusin nyo desisyon nyo Sabbies! Mas masarap mag rest sa feeling ko😜

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #JuankadaSabbies
#FollowMe #Trending #FYP #Reels #fy #reels #foryourpage",16,1/19/2026 2:24,N/A,https://www.facebook.com/reel/1827540544613184/,0,0,Videos,,,,,Lifetime,497,230,45,35,10,0,52,52,,0,3438.456,11.423,0,0,0,,,
1.22116E+17,6.15844E+13,Juankada Sabbie,"𝐆𝐨𝐨𝐝 𝐦𝐨𝐫𝐧𝐢𝐧𝐠, 𝐬𝐚𝐛𝐛𝐢𝐞𝐬!😍

A little smile, good vibes, at swerte ang dala ng inyong sabbie girl ✨ 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #Juankada #Sabbies
#FollowMe #Trending #FYP #Reels #fyp #reels #foryourpage","𝐆𝐨𝐨𝐝 𝐦𝐨𝐫𝐧𝐢𝐧𝐠, 𝐬𝐚𝐛𝐛𝐢𝐞𝐬!😍

A little smile, good vibes, at swerte ang dala ng inyong sabbie girl ✨ 

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #Juankada #Sabbies
#FollowMe #Trending #FYP #Reels #fyp #reels #foryourpage",17,1/20/2026 18:02,N/A,https://www.facebook.com/reel/25314794314886025/,0,0,Videos,,,,,Lifetime,912,244,70,63,6,1,64,64,,0,6453.606,10.147,0,0,0,,,
