Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Kikays! Kung hanap niyo ay saya at excitement, nasa Color Game na lahat yan! 🥳

Panoorin ako palagi LIVE at maki-kulay na sa kasiyahan! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/17/2026 21:05,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02VgD7tPgXUxLGLoH43kbdXe4rXPRg5DbtVG8tfv6DWah6cGAh81VEY3P6iu3DTzU8l,0,0,Photos,,,,,Lifetime,3607,1412,94,72,15,7,350,119,231,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Mahal niyo naman ako diba, Kikays? 🥰

If yes, samahan niyo ako palagi sa Color Game! Your love + support means everything 🥹🩷
 
#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Mahal niyo naman ako diba, Kikays? 🥰

If yes, samahan niyo ako palagi sa Color Game! Your love + support means everything 🥹🩷
 
#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",8,1/17/2026 2:56,mixed,https://www.facebook.com/reel/2341608916354732/,0,0,Videos,,,,,Lifetime,823,408,45,30,13,2,37,37,,,3300.675,6.123,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Just come be the man I need 🎶

Don’t be shy Kikays, heart this post if you also know your worth 🌸🩷

SEEYOU AGAIN LATER 10pm-5am

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Just come be the man I need 🎶

Don’t be shy Kikays, heart this post if you also know your worth 🌸🩷

SEEYOU AGAIN LATER 10pm-5am

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",25,1/16/2026 20:00,N/A,https://www.facebook.com/reel/1376967053676452/,1,0,Videos,,,,,Lifetime,1274,480,87,71,11,5,56,56,,,9805.391,9.834,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"My big guy sa likod 👀🏍️ TARA MAMAYA COLOR GAME 10pm-5am 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","My big guy sa likod 👀🏍️ TARA MAMAYA COLOR GAME 10pm-5am 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/15/2026 20:41,N/A,https://www.facebook.com/reel/1196608699324022/,0,0,Videos,,,,,Lifetime,3574,1324,151,130,16,5,165,165,,,27663.247,11.555,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Time to unwind 🏍️✨

Pahinga muna, breathe in, let go ng stress sa bawat takbo.

Kayo ba, paano kayo nagre-relieve ng stress? Comment below!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Time to unwind 🏍️✨

Pahinga muna, breathe in, let go ng stress sa bawat takbo.

Kayo ba, paano kayo nagre-relieve ng stress? Comment below!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",41,1/14/2026 22:21,N/A,https://www.facebook.com/reel/894551869725857/,0,0,Videos,,,,,Lifetime,911,444,61,45,14,2,28,28,,,6526.491,8.621,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Bigla kong namiss mag-rides 🏍️

Kayo ba Kikays, may nag rirides din ba sa inyo? Kailan last ride niyo? Share niyo naman dito 🌸",,0,1/14/2026 17:57,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02r5B3rvcPRMMGh52mjwhAH9ijp99knwCJUApGxri3gTFu181ThHdX1C2vygUcoPW8l,0,0,Photos,,,,,Lifetime,1993,740,50,45,4,1,165,54,111,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Dressed in black, powered by confidence 🖤

Which look should I rock next, Kikays? Comment below! 👇

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Dressed in black, powered by confidence 🖤

Which look should I rock next, Kikays? Comment below! 👇

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/13/2026 21:40,N/A,https://www.facebook.com/reel/1891182855122516/,0,0,Videos,,,,,Lifetime,1295,631,73,61,9,3,26,26,,,6064.299,5.836,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"OOTD recap of the week✨

Thank you sa laging pang-subaybay sakin,Kikays! 🌸

Kitakits ulit sa Color Game, 10PM–5AM! See you!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/13/2026 17:19,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0T9S2sEDbBdDwbwhAWWDqjdqff9o3ikmyRAX3Q49L7WHjpdQi8agbiXMzadb8Bmrvl,0,0,Photos,,,,,Lifetime,3424,1277,108,90,12,6,370,123,247,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Just here, doing my thing ✨

Hope this brightens your feed, Kikays! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Just here, doing my thing ✨

Hope this brightens your feed, Kikays! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/12/2026 20:21,N/A,https://www.facebook.com/reel/1590438222291331/,0,0,Videos,,,,,Lifetime,2252,766,147,129,13,5,63,63,,,13044.215,7.632,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Attention, Kikays! 🚨

Color Game na! 🕕 6AM–2PM

Exclusive fun, exciting prizes, at good vibes lang! See you!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/12/2026 17:56,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid023LUBqGhGX2475zmTnZsaYD44xfCdyp8xyWHzs1JSsZkNWR6Gas4k2jDnfhoTrdaZl,0,0,Photos,,,,,Lifetime,4018,1571,136,98,19,19,112,77,35,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Drop a “💖” if you’re choosing confidence today, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Drop a “💖” if you’re choosing confidence today, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",24,1/11/2026 22:02,N/A,https://www.facebook.com/reel/1969683400262042/,0,0,Videos,,,,,Lifetime,3507,1162,147,118,23,6,82,82,,,28940.875,11.208,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"CATCH ME LIVE NOW, Kikays! 

Kasama sina Juankada Charm, Lance & Ellise 🌸

Don’t miss the fun! See you sa live!🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays #JuankadaLance #JuankadaCharm #JuankadaEllise",,0,1/11/2026 18:11,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid032SV49aYPBbQpE2xttXhMCc6zkUpwwfRvDfqH9vn6nRMpLUTK9Smqru92Lf5jDDHtl,0,0,Photos,,,,,Lifetime,1068,419,39,26,10,3,52,10,42,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Hindi niyo mapipigil ‘yon… at alam niyo ‘yon, sa akin pa rin kayo uuwi..

Talagang dito lang kayo uuwi sa’kin, Kikays! Sama sama tayo palagi sa Color Game😘🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Hindi niyo mapipigil ‘yon… at alam niyo ‘yon, sa akin pa rin kayo uuwi..

Talagang dito lang kayo uuwi sa’kin, Kikays! Sama sama tayo palagi sa Color Game😘🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/10/2026 21:05,N/A,https://www.facebook.com/reel/4032273647064179/,0,0,Videos,,,,,Lifetime,4095,906,172,149,17,6,100,100,,,28621.981,10.833,0,0,0,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Slayin’ in shades of orange 🍊

Kamusta Kikays? How’s your 2026 so far? 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/10/2026 18:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0Eh1PcaeS24FHXkbc7PXioXwDzpm2ToEqEDMZhyoC5JMqbqo8AtoGUnXx5mqgRr49l,0,0,Photos,,,,,Lifetime,3705,1362,64,59,4,1,299,77,222,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Na-LSS na rin ba kayo sa trend na ’to, Kikays? 😆

Hop the trend na rin at ipakita niyo naman yung mga Kikays na saksakan din ng  ganda! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Na-LSS na rin ba kayo sa trend na ’to, Kikays? 😆

Hop the trend na rin at ipakita niyo naman yung mga Kikays na saksakan din ng  ganda! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",13,1/9/2026 22:29,mixed,https://www.facebook.com/reel/25348380054804394/,0,0,Videos,,,,,Lifetime,2177,685,80,64,14,2,44,44,,,9976.969,6.196,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Feeling fierce in maroon 🍷✨

Catch me live, Kikays! Naka-tune in na ba kayo?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/9/2026 20:37,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0eTZpkrfYq3D1tgAEnE7BVBsR5kACoku95v3BLWnMCEfW9poQQvnbDZZYetMNxQgcl,0,0,Photos,,,,,Lifetime,2438,1005,35,30,4,1,89,26,63,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,🫶🏻🫶🏻,,0,1/9/2026 2:26,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid033824ABPu6Uz5mWVo5wGreJDXD7UZ2YQYQjSWU97oRucVXVc8nDYADWuDAAGVRB7Xl,0,1,Photos,,,,,Lifetime,621,305,8,6,2,0,14,5,3,6,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikays, make sure maganda ang araw niyo! 😘 Spread love and good vibes! 🌸 Bukas uli 6am-2pm ☺️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Kikays, make sure maganda ang araw niyo! 😘 Spread love and good vibes! 🌸 Bukas uli 6am-2pm ☺️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",27,1/8/2026 23:07,N/A,https://www.facebook.com/reel/1205261424435257/,0,0,Videos,,,,,Lifetime,2184,692,80,65,10,5,43,43,,,16736.356,9.344,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikays, Kamusta kayo? 🌸

Join na sa Color Game, pumili ng tamang kulay at ipakita ang inyong Kikay power! 💅💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",,0,1/8/2026 19:49,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0sWFUpQmgNH7ucHUupNvDf5fKw3qMUM7F1WMJ2STVoQXbZa9guZZqgbapCRyzttXl,0,0,Photos,,,,,Lifetime,3105,1223,63,47,14,2,264,123,141,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,Juankada Alexchoozy Juankada host Drae,,0,1/8/2026 15:17,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02mNNEBReGWiKztMFDtkrc7ybSmm8jjJ9e29XUhf5krdN6f5V65zdBqSoBumaUQvhDl,0,1,Photos,,,,,Lifetime,606,288,20,13,6,1,36,15,21,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,🤗,,0,1/7/2026 23:14,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02ZiaHPKLsmC6HRGyWdM9r5cjTT8TjoLUwWCzXNoGj2xEYQ53XvuGY54ApAkgcxfpvl,0,1,Text,,,,,Lifetime,,267,17,13,4,0,16,16,,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikay’s, set your alarms na! ⏰‼️

Abangan niyo ako bukas sa Color Game! 6am-2pm 🤗🫶🏼

See you! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Kikay’s, set your alarms na! ⏰‼️

Abangan niyo ako bukas sa Color Game! 6am-2pm 🤗🫶🏼

See you! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",14,1/7/2026 20:51,N/A,https://www.facebook.com/reel/1538065327450829/,0,0,Videos,,,,,Lifetime,1553,534,70,52,16,2,34,34,,,8906.961,7.652,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"To all my marilag kikays out there, never stop sparkling! 🌸✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","To all my marilag kikays out there, never stop sparkling! 🌸✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",36,1/6/2026 22:35,N/A,https://www.facebook.com/reel/894560389655814/,0,0,Videos,,,,,Lifetime,2900,881,135,119,12,4,107,107,,,33019.428,14.721,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Still me, just in different moods ✨

How’s your year so far, Kikays? So far so good? Drop a “💖” if yes!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/6/2026 0:13,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02vezSAyzjERAJyNP2d7pouUP2HafxmmZ9KCCWzLE6TL4DXAEW9UvEAzPfNvuAEC9Cl,0,0,Photos,,,,,Lifetime,2180,987,34,31,1,2,121,34,87,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/5/2026 4:15,N/A,https://www.facebook.com/reel/4167437183516019/,0,0,Videos,,,,,Lifetime,2474,838,76,70,2,4,45,45,,,15325.489,8.333,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Heads up, Kikays! 👀 

Live na ako now until 10PM!

Stay tuned and samahan ako sa saya! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/5/2026 0:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02irgSxJU1ugFgUzUXubpaWDpJMtRdoSUY2n8SkcaNgwZ1LcfQUKixVNNpVeoyc8Jgl,0,0,Photos,,,,,Lifetime,2978,1240,68,61,4,3,166,92,74,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/3/2026 23:21,N/A,https://www.facebook.com/reel/862805923201086/,0,0,Videos,,,,,Lifetime,1960,681,91,75,15,1,40,40,,,10450.713,6.751,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"LIVE na ako, Kikays! 🌸

Watch me NOW para good vibes from afternoon hanggang gabi niyo ✨

Hihintayin ko kayo sa live ha! 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/2/2026 23:44,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0odCeFSiS8kfEJ1uoE83Sj4d469azeQRgk57Eee1Ttby2zaEeJEgJgtx6U7YD5vWml,0,0,Photos,,,,,Lifetime,2679,1001,73,55,13,5,104,76,28,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay updated their cover photo.,,0,1/2/2026 18:39,N/A,https://www.facebook.com/photo.php?fbid=122184669344383179&set=a.122140909430383179&type=3,0,0,Photos,,,,,Lifetime,2,1,19,17,1,1,0,,,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni Juankada Lance sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni @[61584243275518:2048:Juankada Lance] sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",15,1/1/2026 20:14,N/A,https://www.facebook.com/reel/856971900558109/,0,0,Videos,,,,,Lifetime,3038,1152,57,53,1,3,53,53,,,21239.809,9.439,0,0,0,,
1.22184E+17,6.15615E+13,JUANKada Host Ikay,"A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",18,12/31/2025 23:22,N/A,https://www.facebook.com/reel/1549172982956367/,0,0,Videos,,,,,Lifetime,2293,685,86,81,3,2,26,26,,,19936.666,12.337,0,0,0,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Ayaw kong nabibitin 🎶

Kaya watch me sa Color Game LIVE! Siguradong hindi ka mabibitin sa saya at premyo! 🎁

Download the Juan365 App sa Play Store and App Store na! 🎮

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Ayaw kong nabibitin 🎶

Kaya watch me sa Color Game LIVE! Siguradong hindi ka mabibitin sa saya at premyo! 🎁

Download the Juan365 App sa Play Store and App Store na! 🎮

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/6/2026 2:55,N/A,https://www.facebook.com/reel/1217464026992525/,0,0,Videos,,,,,Lifetime,1615,564,61,48,9,4,49,49,,,8589.949,6.774,0,0,0,,
1.2211E+17,6.15856E+13,JuanKada Star,🩶,,0,1/22/2026 19:57,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0dEMwAiaVXwaMXsMv4u6iPcequKixTedcodmZZCaZQmUP5Bzw1LPs7gVXfEvffmrRl,0,1,Text,,,,,Lifetime,,50,6,5,1,0,15,15,,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,🩶,"𝑻𝑬𝑳𝑳 𝑴𝑬 𝑾𝑯𝑨𝑻 𝒀𝑶𝑼 𝑾𝑨𝑵𝑻 𝑾𝑯𝑨𝑻 𝒀𝑶𝑼 𝑹𝑬𝑨𝑳𝑳𝒀 𝑹𝑬𝑨𝑳𝑳𝒀 𝑾𝑨𝑵𝑻 𝑺𝑻𝑨𝑹𝑺𝑺𝑺✨💖

Last night shift moments! Napapa macarena na ba ang lahat? 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",27,1/22/2026 19:55,N/A,https://www.facebook.com/reel/855765113961759/,0,0,Videos,,,,,Lifetime,1120,78,304,293,2,9,9,9,,,845.852,2.857,0,0,0,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐋𝐚𝐭𝐞 𝐡𝐨𝐮𝐫𝐬, 𝐥𝐨𝐮𝐝 𝐨𝐮𝐭𝐟𝐢𝐭 ✨🌙

Night shift OOTD check! with Juankada Zia  and Juankada Evo! Samahan ang Slayable Trio now sa ating LIVE 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaZia #JuankadaEvo #JuankadaStar #StarBabies",,0,1/22/2026 7:01,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid024LZyV6DNQuiUnLzLqwgxycRuQwNqaKPsxzhXC3kotz5zUDru7LLuNujPCT1TMmi5l,0,0,Photos,,,,,Lifetime,308,129,19,11,2,6,21,5,16,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,"𝐒𝐡𝐢𝐧𝐞 𝐛𝐫𝐢𝐠𝐡𝐭 𝐥𝐢𝐤𝐞 𝐚 𝐒𝐓𝐀𝐑 🌟

Catch me on LIVE star babiesss~

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/22/2026 2:14,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0ZKeATykNEfVb4eYtYUvxHXhVFdyQcU8MUZf7Un24DzAk8gY4L2nAjnbpjwKeEeYzl,0,0,Photos,,,,,Lifetime,526,259,40,27,7,6,32,19,13,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,Stolen shots 📸,"𝙔𝙤𝙪𝙧 𝙨𝙩𝙖𝙧 𝙡𝙤𝙤𝙠𝙨 𝙨𝙤 𝙥𝙧𝙚𝙩𝙩𝙮...

Pretty in a dangerously charming way. ✨🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypviralシ #reelschallenge #foryouシ",12,1/21/2026 20:00,N/A,https://www.facebook.com/reel/893290313191330/,1,0,Videos,,,,,Lifetime,1334,140,39,31,2,6,6,6,,,1487.345,3.191,0,0,0,,
1.22109E+17,6.15856E+13,JuanKada Star,"Kalma guys, ako lang 'to 
The one and only STARRR 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Kalma guys, ako lang 'to 
The one and only STARRR 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/21/2026 6:57,N/A,https://www.facebook.com/reel/740705032426444/,0,0,Videos,,,,,Lifetime,1136,132,28,17,3,8,8,8,,,1549.176,4.066,0,0,0,,
1.22109E+17,6.15856E+13,JuanKada Star,"𝐂𝐡𝐢𝐥𝐥 𝐥𝐨𝐨𝐤𝐬 𝐟𝐨𝐫 𝐚 𝐜𝐡𝐢𝐥𝐥 𝐝𝐚𝐲 ☀️

Any thoughts star babies? 💭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/21/2026 2:39,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02zXRBqTyb2pcVvoxt89EPQ8pFQYgjh11S8U9C9ah5Fctb1UcH2ZJpDUZoiCr6xNotl,0,0,Photos,,,,,Lifetime,512,185,34,24,6,4,33,12,21,,,,,,,1,
1.22109E+17,6.15856E+13,JuanKada Star,Mamimiss kita ng 1 week Juankada Shann 🥺,,0,1/20/2026 21:45,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02CwmZiikHq1nq3Vg1u5wQ7MAkbAq3Mheu51LGNrutk44Ysp3xXsmxyaW34CiLHFgul,0,1,Photos,,,,,Lifetime,290,113,19,16,3,0,17,10,7,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,𝑨 𝒈𝒍𝒊𝒎𝒑𝒔𝒆 𝒐𝒇 𝒘𝒉𝒂𝒕 𝒎𝒂𝒌𝒆𝒔 𝒎𝒆 𝒃𝒖𝒔𝒚 😊,"𝑨 𝒈𝒍𝒊𝒎𝒑𝒔𝒆 𝒐𝒇 𝒘𝒉𝒂𝒕 𝒎𝒂𝒌𝒆𝒔 𝒎𝒆 𝒃𝒖𝒔𝒚 😊
Stay tuned for more star babies 🌟

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelschallenge #foryoupageシ",21,1/20/2026 20:20,N/A,https://www.facebook.com/reel/4287933884860541/,0,0,Videos,,,,,Lifetime,2391,111,590,576,5,9,10,10,,,2762.306,4.08,0,0,0,,
1.22109E+17,6.15856E+13,JuanKada Star,4 pics 1 word,"𝐖𝐞 𝐫𝐮𝐧 𝐭𝐡𝐞 𝐰𝐨𝐫𝐥𝐝, 𝐬𝐭𝐚𝐫 𝐛𝐚𝐛𝐢𝐞𝐬 ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ #foryouシ #reelsvideoシ #reelsvideoシ",27,1/20/2026 6:00,N/A,https://www.facebook.com/reel/25791903183761935/,1,0,Videos,,,,,Lifetime,1640,216,598,581,6,11,13,13,,,3039.524,4.64,0,0,0,,
1.22109E+17,6.15856E+13,JuanKada Star,"TUES it. Wear it. Own it. 🖤

Team Denim black ang atake ng Morning Shift kanina with JuanKada Alex, Juankada Papa Joe at Juankada Zia!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaAlexChoosy #JuankadaPapaJoe #JuankadaZia",,0,1/19/2026 22:53,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02agGk3uu357vdjauSGN7qwE29yW4Y16eBrP7xJbW6LD9oWcQtj1SLBGDuTUonpV1al,0,0,Photos,,,,,Lifetime,589,249,30,19,3,8,35,8,27,,,,,,,,
