Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.2211E+17,6.15845E+13,Juankada Shann,Give ma give and its giving mothering naman talaga ang sisteret ko🥰😘💗🌈,,0,1/5/2026 20:12,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02M618YEHza1faPNr6qdEoZBjzDXv2M8pq9TJcx9Bph9FxNenDa3Q7AxDE5GfN4aRzl,0,1,Text,,,,,Lifetime,52,38,2,2,0,0,3,3,,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH","Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH",20,1/5/2026 20:00,uploaded,https://www.facebook.com/reel/855313047353596/,1,0,Videos,,,,,Lifetime,161,96,13,10,3,0,6,6,,0,1224.138,10.201,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun","𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun",15,1/5/2026 18:40,N/A,https://www.facebook.com/reel/4437328803179656/,0,0,Videos,,,,,Lifetime,263,183,12,12,0,0,8,8,,0,1582.507,8.242,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",37,1/4/2026 23:00,mixed,https://www.facebook.com/reel/818402557919334/,1,0,Videos,,,,,Lifetime,219,58,22,14,6,2,8,8,,0,2529.508,16.009,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",45,1/4/2026 20:00,mixed,https://www.facebook.com/reel/835843842615651/,1,0,Videos,,,,,Lifetime,69,48,11,11,0,0,6,6,,0,684.609,12.01,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,Yung ang oa talaga ng reaction🤣 pero kung gusto niyo din mag karoon ng jackpot price at more more surprise download now JUAN365 and lets play Colorgame🥰🌈✨💗😘 #juankadashann #AllInJuanSaSaya #Juan365Studios #colorgamelive #Juan365 #Shanshines,,0,1/4/2026 5:32,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02rNYkjZKsLkwKW7cPMbMSjstgN28AHCyvF12AR9eguMurYPtyzrAKtcj1W9J2pRgol,0,1,Text,,,,,Lifetime,56,45,6,5,1,0,3,3,,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive #SpinWin","Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive #SpinWin",11,1/4/2026 5:01,mixed,https://www.facebook.com/reel/4201226623525432/,1,0,Videos,,,,,Lifetime,100,49,4,4,0,0,3,3,,0,440.555,7.342,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes","Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes",14,1/4/2026 0:00,N/A,https://www.facebook.com/reel/908941378371038/,1,0,Videos,,,,,Lifetime,122,93,14,10,4,0,3,3,,0,461.755,4.527,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,Iba talaga pag si JuanKada Star ang kasama kaya kung gusto niyo ng more good vibes at gusto niyo makipag tawanan saamin at pumaldo TARA NA! Sa COLORGAME SA JUAN365😘✨🤗🌈💗,,0,1/3/2026 20:16,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid025a16r3XHskgezjHs4S1pH3pZ1V8JYpz6xE3wrzsQ92rY5N1F9P26ngURtogefM44l,0,1,Photos,,,,,Lifetime,100,54,4,3,0,1,7,3,4,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive","𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive",18,1/3/2026 20:01,N/A,https://www.facebook.com/reel/1528114145178622/,1,0,Videos,,,,,Lifetime,193,134,11,8,3,0,5,5,,0,1244.493,8.465,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes #LuckyColor #GoodVibesOnly","Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes #LuckyColor #GoodVibesOnly",11,1/3/2026 11:01,N/A,https://www.facebook.com/reel/1429766185451079/,1,0,Videos,,,,,Lifetime,148,108,12,8,2,2,1,1,,0,600.819,4.924,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive","𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive",18,1/3/2026 8:52,N/A,https://www.facebook.com/reel/793402133772752/,1,0,Videos,,,,,Lifetime,143,110,6,6,0,0,2,2,,0,675.208,5.534,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Hi Shanshines! ✨ Start your day with love, smiles, at good vibes! 💖

Drop a ❤️ at comment 💬 kung kasama ka!

#ShanshineVibes #Juan365Moments #GoodVibesOnly #PositiveEnergy #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","Hi Shanshines! ✨ Start your day with love, smiles, at good vibes! 💖

Drop a ❤️ at comment 💬 kung kasama ka!

#ShanshineVibes #Juan365Moments #GoodVibesOnly #PositiveEnergy #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",13,1/3/2026 4:01,mixed,https://www.facebook.com/reel/925193696527301/,1,0,Videos,,,,,Lifetime,83,66,8,6,1,1,4,4,,0,299.848,4.283,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Ako lang ba to o kilig na rin kayo? 😳💖𝐖𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐉𝐚𝐦𝐞𝐬 𝐑𝐞𝐢𝐝!🔥 

Comment ❤️ kung ready ka sa saya! sa Color game live in Juan365!

#JamesReidVibes #JuankadaLive #ShanshineEnergy #KiligMode #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",,0,1/3/2026 1:56,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0NG3Qvx2rDNezHS3D5gCkobyrG6BFmBfvLVnF8E4Z8FPPHyh2Kxyb3exLuFFwygYUl,0,0,Photos,,,,,Lifetime,279,123,19,12,4,3,27,21,6,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"A day, 4 captures, at walang kupas na good vibes ✨📸

Swipe through and feel the energy sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞!💖

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #PhotoDumpAesthetic #ShanshineMoments #Juan365Live #GoodVibesPH",,0,1/2/2026 20:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0bfBTXu5zenybAbNEiGPy34WEeePW7KieueyxDwNXrfpbjVqqPskJwN23naXqd6QGl,0,0,Photos,,,,,Lifetime,165,63,17,15,2,0,2,1,1,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,Juankada Shann updated their cover photo.,,0,1/2/2026 18:43,N/A,https://www.facebook.com/photo.php?fbid=122109845013149417&set=a.122099315145149417&type=3,0,0,Photos,,,,,Lifetime,0,0,1,1,0,0,0,,,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"EP 1 : 𝗗𝗮𝘆 𝗶𝗻 𝘁𝗵𝗲 𝗹𝗶𝗳𝗲 𝗼𝗳 𝘆𝗼𝘂𝗿 𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗵𝗼𝘀𝘁, 𝗦𝗵𝗮𝗻𝗻 🎥✨

Simula pa lang ito! let’s connect, Juankada Family & Shanshines! 💖
Drop a ❤️ kung excited ka sa series!

#DayInTheLife #JuankadaHost #ShannVibes #Shanshines #JuankadaFamily
#Juan365 #SeriesLaunch #GoodVibesOnly","EP 1 : 𝗗𝗮𝘆 𝗶𝗻 𝘁𝗵𝗲 𝗹𝗶𝗳𝗲 𝗼𝗳 𝘆𝗼𝘂𝗿 𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗵𝗼𝘀𝘁, 𝗦𝗵𝗮𝗻𝗻 🎥✨

Simula pa lang ito! let’s connect, Juankada Family & Shanshines! 💖
Drop a ❤️ kung excited ka sa series!

#DayInTheLife #JuankadaHost #ShannVibes #Shanshines #JuankadaFamily
#Juan365 #SeriesLaunch #GoodVibesOnly",223,1/2/2026 18:00,N/A,https://www.facebook.com/reel/1032106505782973/,1,0,Videos,,,,,Lifetime,372,258,30,21,8,1,53,53,,0,11133.576,37.998,0,0,0,,,
1.2211E+17,6.15845E+13,Juankada Shann,"A day in 3 snapshots ✨📸

Ready na sa Color Game LIVE sa Juan365! 🎨
Pick your lucky color at manalo sa saya! 💙🧡

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #ColorGameLive #ShanshineVibes #Juan365Moments #LuckyColor #GoodVibesOnly",,0,1/2/2026 16:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02Xzf6ZX7WTGh7bTPVsBv4cDeF5yhEZV2MKfJYo7G8ACfEcnNEmY9PuinxcZ4rbFxnl,0,0,Photos,,,,,Lifetime,111,50,7,7,0,0,12,8,4,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Shanshines! Samahan niyo kami ni 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐨𝐢𝐬𝐚
sa pagbibigay ng saya dito lang sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱!🥰

Huwag palampasin ang kulitan, good vibes, at surprises.
 comment 💖 kung excited ka at share sa tropa para sama-sama tayo!

#Juan365Live #ShanshineVibes #GoodVibesOnly #FunTimesPH #Juan365Moments #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",,0,1/2/2026 7:31,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02gFsWJpta96kEGkUpRG7nfWJgM8M1SHcMmbLVcDvLmHvQGoF7jMm2P2g9L2TLLrc6l,0,0,Photos,,,,,Lifetime,118,50,3,2,1,0,10,6,4,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,Grabe talaga si juankada sabbie jusme for more tawanan and saya donwload now juan 365 and catch us on color game🥰🤗💗🌈✨,,0,1/2/2026 0:03,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0Shfky3TCEqJm59EMkTzgsBe97B8v4id9ShYzHVE7ztgNA5rzGeiJaiQXLwCQTN6fl,0,1,Text,,,,,Lifetime,48,42,0,0,0,0,8,8,,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,,,0,1/1/2026 23:59,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02yWTKZfmhrvfBbRrDLeg9t6P5UHc7oqXJUDkiiWrdfmn1Lm5w75LmyED4xpBGpZKul,0,1,Photos,,,,,Lifetime,89,42,0,0,0,0,5,1,3,0,,,,,,1,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝙎𝙝𝙖𝙣𝙨𝙝𝙞𝙣𝙚𝙨! 🌟 Sama-sama tayo sa Juan365 kasama ang aming energy queen, Criselda Alvarez! 😘💖

Color Game LIVE na pick your color, feel the vibe!
Follow me for more Shanshine magic! ✨❤️

#Juan365Live #ColorGameVibes #ShanshineEnergy #LuckyColor #GoodVibesOnly #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",,0,1/1/2026 18:51,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid03Q5qwbDJu2fZo8mCKjidS7tK58jNY145UkSFvk82hgLqUGeu7ijGNvTrHqcYFkeVl,0,0,Photos,,,,,Lifetime,1809,750,71,55,0,16,71,31,40,0,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😆

Tuloy-tuloy ang saya sa Juan365 Color Game LIVE! 🎨💛
Wag na magpahuli  follow me para updated ka sa kulitan at good vibes! 💖✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #Juan365Live #ColorGameVibes #ShanshineEnergy #GoodVibesOnly #LuckyColor #FunTimesPH","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😆

Tuloy-tuloy ang saya sa Juan365 Color Game LIVE! 🎨💛
Wag na magpahuli  follow me para updated ka sa kulitan at good vibes! 💖✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #Juan365Live #ColorGameVibes #ShanshineEnergy #GoodVibesOnly #LuckyColor #FunTimesPH",17,1/1/2026 3:11,N/A,https://www.facebook.com/reel/2255762268282446/,0,0,Videos,,,,,Lifetime,133,108,5,5,0,0,3,3,,0,577.469,4.852,0,0,0,,,
1.22109E+17,6.15845E+13,Juankada Shann,🥳🎉🌈💗 happy birthday sa juankada naming kikay,,0,12/31/2025 23:20,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02F315e6DSdQ3ba3WuGsKq8db6dbiNtV9yp6b5jGsMD1DNGBuduNhPJbqRNSQNtHz7l,0,1,Photos,,,,,Lifetime,66,37,2,1,1,0,7,7,,0,,,,,,,,
1.22109E+17,6.15845E+13,Juankada Shann,"𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀, 𝘁𝘂𝗹𝗼𝘆-𝘁𝘂𝗹𝗼𝘆 𝗮𝗻𝗴 𝘀𝗮𝘆𝗮 𝘀𝗮 𝗝𝘂𝗮𝗻𝟯𝟲𝟱! 😆✨

Huwag palampasin join na rin kayo sa Color Game LIVE at subukan ang iyong swerte! 🎨💙💛

#Juan365Live #ColorGameLive #ShanshineVibes #GoodVibesOnly #LuckyColor #FunTimes #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀, 𝘁𝘂𝗹𝗼𝘆-𝘁𝘂𝗹𝗼𝘆 𝗮𝗻𝗴 𝘀𝗮𝘆𝗮 𝘀𝗮 𝗝𝘂𝗮𝗻𝟯𝟲𝟱! 😆✨

Huwag palampasin join na rin kayo sa Color Game LIVE at subukan ang iyong swerte! 🎨💙💛

#Juan365Live #ColorGameLive #ShanshineVibes #GoodVibesOnly #LuckyColor #FunTimes #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",23,12/31/2025 22:59,N/A,https://www.facebook.com/reel/1284047153532702/,0,0,Videos,,,,,Lifetime,398,139,15,13,1,1,5,5,,0,3636.157,12,0,0,0,,,
1.22109E+17,6.15845E+13,Juankada Shann,"𝘾𝙧𝙪𝙨𝙝, 𝙖𝙣𝙤 𝙣𝙖!! Hintay pa ba o aamin na? 😏

Top ❤️ at i-share ang post na ‘to para gumalaw na rin siya!
At syempre, follow me para updated ka sa mga kilig moments! ✨

#CrushAlert #KiligMoments #ShanshineVibes #CommentBait #TrendingPH #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","𝘾𝙧𝙪𝙨𝙝, 𝙖𝙣𝙤 𝙣𝙖!! Hintay pa ba o aamin na? 😏

Top ❤️ at i-share ang post na ‘to para gumalaw na rin siya!
At syempre, follow me para updated ka sa mga kilig moments! ✨

#CrushAlert #KiligMoments #ShanshineVibes #CommentBait #TrendingPH #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",43,12/31/2025 19:09,N/A,https://www.facebook.com/reel/1331843085379214/,0,0,Videos,,,,,Lifetime,86,76,4,4,0,0,1,1,,0,621.709,7.97,0,0,0,,,
1.22109E+17,6.15845E+13,Juankada Shann,,,0,12/31/2025 16:23,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02MXmzt4Qofb75CvEbvezXXuQ56TqR2usGW9c4gZvGgf7p1ktFaYNBTgGD8qW5y11Rl,0,1,Videos,,,,,Lifetime,27,30,1,1,0,0,0,,,0,,,,,,,,
1.22109E+17,6.15845E+13,Juankada Shann,,,0,12/31/2025 16:23,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0322gmhoiq7JZdmLUnqTvs1X2h5cKVqw3Jy92YQTc814Hp9iwTPq3VGZfpVDYmwQFkl,0,1,Text,,,,,Lifetime,16,25,0,0,0,0,0,,,0,,,,,,,,
1.22109E+17,6.15845E+13,Juankada Shann,"Shanshines, ready na ba kayo? 🎉
Tara na sa Juan365 Color Game Live walang humpay tawanan at kulitan!✨

👉 Watch, join, at comment live. Kita-kits! 🧡💙

#Juan365PH #Shanshines #ColorGameLive #AllInJuan #LiveVibes #Kulitan #TrendingNow #GoodVibes",,0,12/31/2025 14:07,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0SxJWpxwtoS8dJemdQu2uoThtjzn5RDhmfojzAGSoqTWDLpLptCo5QvLMTxEXAPQwl,0,0,Photos,,,,,Lifetime,73,31,2,2,0,0,2,,2,0,,,,,,,,
1.22109E+17,6.15845E+13,Juankada Shann,"I’m thinking about you, Shanshines! 🤭💫

Miss niyo na ba ang saya? Tara na mag Color Game Live sa Juan365! 🔥
Hit ❤️, join now, and let’s play!

#Shanshines #Juan365 #ColorGameLive #JuankadaVibes #ALLINJUANLIVE #Juan365Moments  #Juan365Studios #ALLINJUANLIVE #JuankadaHosts #JuankadaShann","I’m thinking about you, Shanshines! 🤭💫

Miss niyo na ba ang saya? Tara na mag Color Game Live sa Juan365! 🔥
Hit ❤️, join now, and let’s play!

#Shanshines #Juan365 #ColorGameLive #JuankadaVibes #ALLINJUANLIVE #Juan365Moments  #Juan365Studios #ALLINJUANLIVE #JuankadaHosts #JuankadaShann",16,12/31/2025 3:04,N/A,https://www.facebook.com/reel/1071307048424453/,0,0,Videos,,,,,Lifetime,62,50,8,8,0,0,0,,,0,311.613,5.879,0,0,0,,,
1.22109E+17,6.15845E+13,Juankada Shann,"Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines","Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines",15,12/31/2025 0:03,N/A,https://www.facebook.com/reel/1205955744334859/,0,0,Videos,,,,,Lifetime,82,52,5,5,0,0,3,3,,0,479.904,7.998,0,0,0,,,
1.22093E+17,6.1587E+13,Juankada Tanya,Juankada Tanya added a new photo.,,0,1/17/2026 19:14,N/A,https://www.facebook.com/photo.php?fbid=122093304687231694&set=a.122093302815231694&type=3,0,0,Photos,,,,,Lifetime,211,99,16,13,3,0,0,,,0,,,,,,,,
1.22107E+17,6.1587E+13,Juankada Tanya,"G a m e b o y 🎮

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights","G a m e b o y 🎮

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights",15,2/9/2026 4:45,N/A,https://www.facebook.com/reel/2479889075746917/,1,0,Videos,,,,,Lifetime,136,109,13,12,1,0,2,2,,0,713.393,6.369,0,0,0,,,
